MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,TRENT,TRENT LTD,      4045.20,      4050.00,      4056.80,      3993.70,      4030.00,               2469543333.30,614346,Y, ,46129,      7493.05,      3930.10
N,EQ,ULTRACEMCO,ULTRATECH CEMENT LIMITED,     11540.00,     11545.00,     11565.00,     11412.00,     11461.00,               1186896319.00,103462,Y, ,18634,     13097.00,     10047.85
N,EQ,WIPRO,WIPRO LTD,       261.14,       261.18,       264.99,       261.00,       263.85,               2373012170.68,9008412,Y, ,81183,       324.60,       228.00
 , , , , , , , , , , , , , , , 
 , , ,NIFTY Next 50 Sec, , , , , , , , , , , , 
N,EQ,ABB,ABB INDIA LIMITED,      5171.00,      5185.00,      5185.00,      5075.50,      5097.50,               1854347949.00,362593,N, ,21263,      7960.00,      4684.45
N,EQ,ADANIENSOL,ADANI ENERGY SOLUTION LTD,       977.55,       977.50,       988.85,       969.00,       976.30,                738939837.60,753721,N, ,22179,      1050.00,       639.45
N,EQ,ADANIGREEN,ADANI GREEN ENERGY LTD,      1020.70,      1016.60,      1022.00,      1005.00,      1011.00,               1165346577.70,1150470,N, ,25735,      1210.50,       758.00
N,EQ,ADANIPOWER,ADANI POWER LTD,       143.00,       143.00,       143.00,       140.70,       141.30,                969478587.67,6848190,N, ,48906,       723.00,       135.00
N,EQ,AMBUJACEM,AMBUJA CEMENTS LTD,       541.30,       540.00,       542.30,       534.65,       535.80,                448358432.60,834090,N, ,16232,       624.95,       455.00
N,EQ,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,        94.59,        94.58,        95.20,        93.90,        95.04,                353383112.73,3735068,N, ,30129,       136.96,        92.10
N,EQ,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,     11072.00,     11106.00,     11106.00,     10800.00,     10941.00,                329025325.00,29991,N, ,9111,     14763.00,     10245.10
N,EQ,BANKBARODA,BANK OF BARODA,       287.60,       288.00,       290.50,       285.80,       288.10,               1688185354.95,5853204,N, ,45290,       303.95,       190.70
N,EQ,BOSCHLTD,BOSCH LIMITED,     35975.00,     36090.00,     36090.00,     35550.00,     35720.00,                384871930.00,10780,N, ,6396,     41945.00,     25921.60
N,EQ,BPCL,BHARAT PETROLEUM CORP  LT,       368.35,       368.00,       369.20,       361.50,       363.35,               1410680064.85,3880069,N, ,62601,       381.55,       234.01
N,EQ,BRITANNIA,BRITANNIA INDUSTRIES LTD,      6096.00,      6132.00,      6134.50,      6012.50,      6040.50,               1205023769.00,199067,N, ,32793,      6336.00,      4506.00
N,EQ,CANBK,CANARA BANK,       150.21,       150.90,       151.72,       148.32,       149.83,               2421525959.85,16158407,N, ,68904,       154.21,        78.60
N,EQ,CGPOWER,CG POWER AND IND SOL LTD,       670.40,       670.40,       670.45,       657.15,       661.80,               1260566390.00,1899785,N, ,39165,       797.55,       517.70
N,EQ,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,      1673.50,      1678.80,      1690.40,      1661.10,      1679.00,               1248557140.80,744184,N, ,33622,      1782.00,      1168.00
N,EQ,DIVISLAB,DIVI S LABORATORIES LTD,      6293.00,      6300.00,      6437.00,      6281.00,      6380.00,               2529944004.50,396678,N, ,28375,      7071.50,      4955.00
N,EQ,DLF,DLF LIMITED,       683.10,       681.10,       686.50,       672.00,       679.05,               1085073501.80,1597174,N, ,34467,       896.60,       601.20
N,EQ,DMART,AVENUE SUPERMARTS LIMITED,      3826.20,      3814.80,      3822.30,      3742.40,      3757.20,               1233554375.70,327081,N, ,36572,      4949.50,      3340.00
N,EQ,ENRIN,SIEMENS ENERGY INDIA LTD,      2971.70,      2962.00,      2964.40,      2828.00,      2839.40,               2193103761.10,768526,N, ,62754,      3625.00,      2508.80
N,EQ,GAIL,GAIL (INDIA) LTD,       169.07,       168.60,       169.49,       166.90,       167.55,                627761599.87,3743055,N, ,26331,       205.00,       150.52
N,EQ,GODREJCP,GODREJ CONSUMER PRODUCTS,      1179.70,      1188.30,      1190.60,      1169.30,      1186.80,                637217974.30,540181,N, ,27816,      1309.00,       979.50
N,EQ,HAL,HINDUSTAN AERONAUTICS LTD,      4228.40,      4228.40,      4268.40,      4192.60,      4259.50,               2363705664.90,557768,N, ,40845,      5165.00,      3046.05
N,EQ,HAVELLS,HAVELLS INDIA LIMITED,      1397.00,      1395.00,      1411.90,      1389.20,      1401.20,                313258373.80,223572,N, ,14347,      1775.00,      1380.00
N,EQ,HINDZINC,HINDUSTAN ZINC LIMITED,       578.30,       581.90,       594.35,       576.85,       592.15,               9073132719.05,15414612,N, ,140018,       594.35,       378.15
N,EQ,HYUNDAI,HYUNDAI MOTOR INDIA LTD,      2286.40,      2284.00,      2308.00,      2254.00,      2289.20,                724088211.30,317671,N, ,21593,      2890.00,      1541.70
N,EQ,ICICIGI,ICICI LOMBARD GIC LIMITED,      1947.00,      1947.40,      1957.30,      1921.70,      1949.80,                653878910.00,336176,N, ,34316,      2068.70,      1613.70
N,EQ,INDHOTEL,THE INDIAN HOTELS CO. LTD,       713.20,       713.00,       723.50,       712.00,       722.00,               1754295086.15,2445790,N, ,33521,       894.90,       672.60
N,EQ,IOC,INDIAN OIL CORP LTD,       168.16,       162.00,       163.80,       161.28,       161.75,               1623513313.16,10014354,N,XD,52201,       174.50,       110.72
N,EQ,IRFC,INDIAN RAILWAY FIN CORP L,       111.08,       111.00,       112.20,       109.70,       110.81,                709898111.07,6400519,N, ,45507,       162.80,       108.04
N,EQ,JINDALSTEL,JINDAL STEEL LIMITED,      1001.50,      1001.50,      1003.50,       979.10,       986.00,               2565597789.60,2600965,N, ,41880,      1098.00,       723.35
N,EQ,JSWENERGY,JSW ENERGY LIMITED,       475.25,       475.25,       475.25,       467.65,       472.00,                844667555.75,1792598,N, ,23953,       700.90,       418.75
N,EQ,LICI,LIFE INSURA CORP OF INDIA,       844.55,       846.00,       849.90,       835.80,       847.40,               3539897013.60,4204052,N, ,56153,       980.00,       715.30
N,EQ,LODHA,LODHA DEVELOPERS LIMITED,      1063.80,      1063.00,      1076.00,      1047.60,      1069.10,                483491562.20,455006,N, ,17832,      1531.00,      1035.15
N,EQ,LTIM,LTIMINDTREE LIMITED,      6252.50,      6280.00,      6308.00,      6182.50,      6245.00,               1986760805.00,318467,N, ,17474,      6767.95,      3802.00
N,EQ,MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,      2356.60,      2351.00,      2379.80,      2325.10,      2358.00,               1810825534.10,770150,N, ,38196,      5349.00,      1918.05
N,EQ,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,       119.56,       118.53,       118.94,       115.60,       117.15,               1751067555.73,14949216,N, ,99147,       169.41,        89.70
N,EQ,NAUKRI,INFO EDGE (I) LTD,      1338.20,      1338.20,      1347.90,      1325.40,      1333.70,                573944267.60,429181,N, ,19685,      9128.90,      1287.10
N,EQ,PFC,POWER FIN CORP LTD.,       335.65,       334.50,       337.30,       329.90,       335.05,               1802614999.25,5409972,N, ,46089,       513.30,       329.90
N,EQ,PIDILITIND,PIDILITE INDUSTRIES LTD,      1450.70,      1446.60,      1455.10,      1437.60,      1451.60,                373967277.60,258434,N, ,17990,      3214.35,      1437.60
N,EQ,PNB,PUNJAB NATIONAL BANK,       119.33,       119.06,       119.77,       117.72,       118.90,               1133377689.86,9535544,N, ,33424,       127.80,        85.46
N,EQ,RECLTD,REC LIMITED,       333.95,       334.90,       338.00,       330.95,       337.00,               2286870332.85,6827303,N, ,55634,       566.00,       330.95
N,EQ,SHREECEM,SHREE CEMENT LIMITED,     26045.00,     26045.00,     26090.00,     25535.00,     25645.00,                607870265.00,23636,N, ,7345,     32490.00,     24817.80
N,EQ,SIEMENS,SIEMENS LTD,      3140.10,      3132.00,      3132.00,      3051.90,      3074.00,               1509810981.10,489930,N, ,28799,      3409.00,      2450.00
N,EQ,SOLARINDS,SOLAR INDUSTRIES (I) LTD,     11815.00,     11827.00,     11847.00,     11646.00,     11772.00,               1401765863.00,119304,N, ,21250,     17820.00,      8482.50
N,EQ,TATAPOWER,TATA POWER CO LTD,       378.55,       377.50,       377.65,       373.00,       374.95,               1247222599.25,3323975,N, ,42524,       430.40,       326.35
N,EQ,TORNTPHARM,TORRENT PHARMACEUTICALS L,      3770.80,      3782.90,      3784.10,      3714.90,      3759.50,                468634622.00,125105,N, ,17204,      3882.20,      2886.45
N,EQ,TVSMOTOR,TVS MOTOR COMPANY  LTD,      3638.90,      3638.90,      3652.30,      3561.40,      3592.20,               2999589725.70,835779,N, ,46831,      3720.00,      2171.40
N,EQ,UNITDSPR,UNITED SPIRITS LIMITED,      1424.90,      1410.00,      1410.00,      1372.30,      1391.20,               1570532494.70,1129800,N, ,43442,      1700.00,      1271.10
N,EQ,VBL,VARUN BEVERAGES LIMITED,       470.85,       470.80,       474.60,       461.05,       473.60,               1327257649.25,2829460,N, ,42153,       663.60,       419.55
N,EQ,VEDL,VEDANTA LIMITED,       569.80,       569.70,       583.00,       564.00,       579.15,               8515761266.70,14766995,N, ,161575,       583.00,       363.00
N,EQ,ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,       918.10,       915.35,       918.25,       909.35,       913.65,                321522189.60,351731,N, ,21925,      1059.05,       795.00
 , , , , , , , , , , , , , , , 
 , , ,COMPULSORY ROLLING STOCKS, , , , , , , , , , , , 
N,EQ,20MICRONS,20 MICRONS LTD,       191.21,       192.17,       192.39,       189.34,       191.21,                  7566476.76,39646,N, ,1807,       283.93,       158.20
N,EQ,21STCENMGM,21ST CENTURY MGMT SERVICE,        47.60,        48.06,        48.55,        48.06,        48.55,                   362629.52,7472,N, ,556,        94.75,        36.03
N,EQ,360ONE,360 ONE WAM LIMITED,      1126.10,      1137.20,      1152.70,      1122.80,      1143.20,                406868146.50,356957,N, ,24656,      1318.00,       790.50
N,EQ,3IINFOLTD,3I INFOTECH LIMITED,        15.93,        15.99,        16.00,        15.66,        15.71,                  4961207.13,313882,N, ,1950,        34.88,        15.60
N,EQ,3MINDIA,3M INDIA LIMITED,     35130.00,     35295.00,     35295.00,     34780.00,     35015.00,                 61131540.00,1746,N, ,1318,     37000.00,     25718.15
N,EQ,3PLAND,3P LAND HOLDINGS LIMITED,        38.69,        38.69,        38.69,        36.25,        37.57,                   379943.40,10196,N, ,157,        82.06,        34.05
N,EQ,5PAISA,5PAISA CAPITAL LIMITED,       307.10,       307.60,       310.35,       302.80,       308.25,                 16138507.15,52670,N, ,3728,       501.85,       287.65
N,EQ,63MOONS,63 MOONS TECHNOLOGIES LTD,       740.45,       743.00,       743.00,       727.15,       730.65,                 42505341.35,58026,N, ,3825,      1130.00,       591.25
N,EQ,A2ZINFRA,A2Z INFRA ENGINEERING LTD,        14.37,        14.37,        14.46,        13.73,        13.97,                  3954131.55,281515,N, ,898,        26.80,        12.35
N,EQ,AADHARHFC,AADHAR HOUSING FINANCE L,       477.40,       477.00,       481.95,       475.15,       480.45,                 87806325.05,182952,N, ,12560,       547.80,       346.05
N,EQ,AAKASH,AAKASH EXPLORATION SER L,         8.88,         8.71,         9.05,         8.14,         8.78,                   774652.61,89671,N, ,389,        13.79,         7.06
N,EQ,AAREYDRUGS,AAREY DRUGS & PHARM LTD,        68.05,        67.41,        68.07,        65.40,        66.34,                  5592388.04,83763,N, ,1437,       100.00,        31.35
N,EQ,AARON,AARON INDUSTRIES LIMITED,       180.00,       180.00,       180.00,       176.05,       177.16,                   714565.37,4022,N, ,276,       478.00,       174.00
N,EQ,AARTECH,AARTECH SOLONICS LIMITED,        49.00,        49.00,        50.09,        47.01,        47.23,                  5715340.79,118671,N, ,1737,       105.39,        47.01
N,EQ,AARTIDRUGS,AARTI DRUGS LTD.,       385.05,       385.80,       385.80,       376.55,       380.00,                 45468932.95,119814,N, ,9919,       564.05,       312.00
N,EQ,AARTIIND,AARTI INDUSTRIES LTD,       367.55,       366.00,       367.30,       361.10,       364.20,                130006248.60,357061,N, ,14014,       495.00,       344.20
N,EQ,AARTIPHARM,AARTI PHARMALABS LIMITED,       730.25,       734.35,       738.00,       722.15,       727.50,                106006858.35,145088,N, ,12833,       971.00,       557.05
N,EQ,AARTISURF,AARTI SURFACTANTS LIMITED,       399.90,       402.10,       405.15,       393.50,       398.00,                  1688370.20,4232,N, ,531,       674.50,       385.50
N,EQ,AARVI,AARVI ENCON LIMITED,       124.67,       124.00,       127.22,       121.58,       122.29,                   707237.63,5752,N, ,213,       152.00,        88.00
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        24.55,        24.00,        25.00,        24.00,        24.20,                   487000.00,20000,N, ,10,        27.00,        14.50
N,EQ,AAVAS,AAVAS FINANCIERS LIMITED,      1472.30,      1472.10,      1472.10,      1447.00,      1455.70,                199459110.70,136952,N, ,14739,      2234.00,      1447.00
N,EQ,ABBOTINDIA,ABBOTT INDIA LIMITED,     27630.00,     27640.00,     28040.00,     27430.00,     27980.00,                107801960.00,3873,N, ,2084,     37000.00,     25325.00
N,EQ,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,       346.80,       347.90,       349.60,       342.70,       344.25,               1111504316.10,3210234,N, ,44060,       368.95,       149.01
N,EQ,ABCOTS,A B COTSPIN INDIA LIMITED,       414.75,       415.85,       418.00,       411.05,       412.95,                  2068645.55,5007,N, ,148,       505.50,       370.10
N,EQ,ABDL,ALLIED BLEND N DISTILS L,       611.05,       611.05,       616.90,       600.40,       613.30,                138922680.20,227582,N, ,12202,       696.80,       279.00
N,EQ,ABFRL,ADITYA BIRLA FASHION & RT,        76.38,        76.08,        76.08,        74.90,        75.42,                149409351.37,1980683,N, ,14433,        98.00,        70.55
N,EQ,ABINFRA,A B INFRABUILD LIMITED,        18.95,        19.10,        19.39,        18.61,        18.89,                   687605.03,36313,N, ,328,       224.98,        18.00
N,EQ,ABLBL,ADITYA BIRLA LIFES BRAN L,       127.23,       127.40,       127.59,       121.18,       122.53,                183003423.38,1486856,N, ,23356,       175.00,       121.18
N,EQ,ABMINTLLTD,ABM INTERNATIONAL LTD,        42.06,        41.20,        42.90,        41.20,        41.58,                    54991.95,1325,N, ,14,        78.21,        37.01
N,EQ,ABREL,ADITYA BIRLA REAL EST LTD,      1746.30,      1746.30,      1746.60,      1701.30,      1718.10,                165319635.40,96178,N, ,9683,      2835.35,      1562.60
N,EQ,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,       772.85,       792.00,       801.15,       777.50,       784.40,                839606390.90,1063836,N, ,49247,       908.00,       556.45
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       198.10,       198.00,       198.50,       192.05,       192.90,                  6637075.00,34000,N, ,66,       259.00,        92.10
N,EQ,ACC,ACC LIMITED,      1758.90,      1758.80,      1761.90,      1750.90,      1754.90,                159865654.10,91071,N, ,10881,      2268.90,      1750.90
N,EQ,ACCELYA,ACCELYA SOLN INDIA LTD,      1310.20,      1305.10,      1315.00,      1300.60,      1312.00,                  8586045.00,6555,N, ,937,      1600.00,      1218.50
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       344.50,       344.00,       344.00,       333.05,       338.50,                  3901700.00,11500,N, ,20,       362.00,       180.00
N,EQ,ACCURACY,ACCURACY SHIPPING LIMITED,         5.54,         5.60,         5.69,         5.54,         5.59,                   227829.65,40595,N, ,376,        11.70,         5.10
N,EQ,ACE,ACTION CONST EQUIP LTD,       947.40,       947.50,       947.50,       922.45,       925.20,                148130192.30,159285,N, ,14011,      1600.00,       909.00
N,EQ,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        22.10,        21.18,        22.49,        21.18,        21.81,                    23563.12,1088,N, ,84,        33.72,        20.00
N,EQ,ACI,ARCHEAN CHEMICAL IND LTD,       497.05,       497.90,       520.00,       485.55,       501.75,                 79769635.50,160583,N, ,9933,       727.60,       408.35
N,EQ,ACL,ANDHRA CEMENTS LIMITED,        70.45,        70.01,        71.50,        69.00,        69.97,                  2564579.81,36720,N, ,347,       109.99,        48.15
N,EQ,ACMESOLAR,ACME SOLAR HOLDINGS LTD,       235.01,       236.41,       237.07,       230.76,       232.78,                184541995.21,794057,N, ,15731,       324.30,       167.75
N,SM,ACTIVEINFR,ACTIVE INFRASTRUCTURES L,       171.00,       171.00,       171.00,       171.00,       171.00,                  2257200.00,13200,N, ,22,       190.00,       147.05
N,EQ,ACUTAAS,ACUTAAS CHEMICALS LIMITED,      1661.90,      1655.40,      1660.10,      1625.00,      1631.40,                202741350.30,124156,N, ,15936,      2644.00,      1040.50
N,E1,ADANIENPP,ADANI RE.0.50 PPD UP,      1311.30,      1304.00,      1325.00,      1285.90,      1307.60,                168020425.70,128540,N, ,2981,      1359.00,      1285.90
N,SM,ADDICTIVE,ADDICTIVE LEARNING TECH L,       108.50,       108.50,       108.50,       108.00,       108.00,                   108250.00,1000,N, ,2,       391.00,       104.20
N,EQ,ADFFOODS,ADF FOODS LIMITED,       209.54,       208.85,       211.12,       207.00,       209.81,                  9289202.86,44432,N, ,1320,       353.95,       196.06
N,EQ,ADL,ARCHIDPLY DECOR LIMITED,        78.01,        82.75,        82.75,        77.05,        79.43,                    65549.13,817,N, ,159,       121.77,        62.00
N,EQ,ADOR,ADOR WELDING LTD,      1026.60,      1025.00,      1068.00,      1010.00,      1048.90,                 15207679.80,14650,N, ,1667,      1260.00,       788.00
N,EQ,ADROITINFO,ADROIT INFOTECH LIMITED,        10.03,         9.98,        10.18,         9.98,        10.00,                   367323.76,36645,N, ,94,        21.69,         9.56
N,EQ,ADSL,ALLIED DIGITAL SERV. LTD,       153.36,       152.05,       153.21,       150.00,       152.02,                 17298407.69,113751,N, ,2845,       286.74,       147.61
N,EQ,ADVANCE,ADVANCE AGROLIFE LIMITED,       117.79,       115.00,       118.00,       115.00,       117.31,                  6848729.00,58579,N, ,1287,       154.00,       102.00
