Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-DEC-2025,531608,61.00,64.50,-0.0558,0.0392,0.0393,0.7508
18-DEC-2025,531609,220.50,227.70,-0.0321,0.0424,0.0423,0.8081
18-DEC-2025,531613,1.95,1.86,0.0473,0.0324,0.0325,0.6209
18-DEC-2025,531616,74.99,74.99,0.0000,0.0299,0.0298,0.5693
18-DEC-2025,531626,4.45,4.76,-0.0673,0.0312,0.0315,0.6018
18-DEC-2025,531628,19.12,18.21,0.0488,0.0332,0.0333,0.6362
18-DEC-2025,531635,99.03,99.79,-0.0076,0.0316,0.0315,0.6018
18-DEC-2025,531637,318.20,340.20,-0.0669,0.0285,0.0288,0.5502
18-DEC-2025,531640,7.40,7.40,0.0000,0.0187,0.0187,0.3573
18-DEC-2025,531644,23.00,23.79,-0.0338,0.0388,0.0388,0.7413
18-DEC-2025,531651,42.19,41.99,0.0048,0.0298,0.0297,0.5674
18-DEC-2025,531652,123.95,120.00,0.0324,0.0307,0.0307,0.5865
18-DEC-2025,531658,16.61,17.79,-0.0686,0.0228,0.0232,0.4432
18-DEC-2025,531661,12.50,13.00,-0.0392,0.0386,0.0386,0.7375
18-DEC-2025,531663,9.63,10.69,-0.1044,0.0294,0.0302,0.5770
18-DEC-2025,531667,30.07,31.64,-0.0509,0.0366,0.0366,0.6992
18-DEC-2025,531668,3.27,3.27,0.0000,0.0404,0.0403,0.7699
18-DEC-2025,531671,2.05,2.09,-0.0193,0.0300,0.0299,0.5712
18-DEC-2025,531672,24.54,23.09,0.0609,0.0350,0.0351,0.6706
18-DEC-2025,531673,35.70,35.70,0.0000,0.0331,0.0330,0.6305
18-DEC-2025,531676,160.00,156.90,0.0196,0.0260,0.0260,0.4967
18-DEC-2025,531677,331.60,331.60,0.0000,0.0260,0.0259,0.4948
18-DEC-2025,531680,17.99,18.31,-0.0176,0.0426,0.0425,0.8120
18-DEC-2025,531681,0.60,0.60,0.0000,0.0350,0.0349,0.6668
18-DEC-2025,531688,115.25,115.30,-0.0004,0.0331,0.0330,0.6305
18-DEC-2025,531692,2.70,2.80,-0.0364,0.0387,0.0387,0.7394
18-DEC-2025,531694,49.14,49.95,-0.0163,0.0329,0.0328,0.6266
18-DEC-2025,531726,129.55,130.25,-0.0054,0.0272,0.0272,0.5197
18-DEC-2025,531727,55.55,54.59,0.0174,0.0244,0.0243,0.4643
18-DEC-2025,531735,28.37,28.37,0.0000,0.0129,0.0129,0.2465
18-DEC-2025,531737,0.60,0.60,0.0000,0.0119,0.0118,0.2254
18-DEC-2025,531739,12.56,12.69,-0.0103,0.0320,0.0320,0.6114
18-DEC-2025,531743,215.70,215.70,0.0000,0.0198,0.0198,0.3783
18-DEC-2025,531744,63.47,64.98,-0.0235,0.0386,0.0385,0.7355
18-DEC-2025,531752,0.72,0.73,-0.0138,0.0242,0.0241,0.4604
18-DEC-2025,531758,13.61,13.85,-0.0175,0.0336,0.0335,0.6400
18-DEC-2025,531762,24.09,24.40,-0.0128,0.0353,0.0352,0.6725
18-DEC-2025,531769,9.20,9.29,-0.0097,0.0270,0.0270,0.5158
18-DEC-2025,531771,209.00,211.65,-0.0126,0.0270,0.0269,0.5139
18-DEC-2025,531778,27.22,25.93,0.0486,0.0407,0.0407,0.7776
18-DEC-2025,531779,14.85,16.48,-0.1041,0.0355,0.0361,0.6897
18-DEC-2025,531780,4.66,4.74,-0.0170,0.0293,0.0293,0.5598
18-DEC-2025,531784,1.37,1.36,0.0073,0.0267,0.0266,0.5082
18-DEC-2025,531794,40.43,38.51,0.0487,0.1305,0.1302,2.4875
18-DEC-2025,531797,95.70,90.21,0.0591,0.0327,0.0329,0.6286
18-DEC-2025,531802,28.45,27.90,0.0195,0.0303,0.0303,0.5789
18-DEC-2025,531810,68.71,68.45,0.0038,0.0288,0.0287,0.5483
18-DEC-2025,531812,0.75,0.78,-0.0392,0.0326,0.0327,0.6247
18-DEC-2025,531813,86.90,86.90,0.0000,0.0265,0.0264,0.5044
18-DEC-2025,531814,11.16,11.00,0.0144,0.0321,0.0320,0.6114
18-DEC-2025,531821,40.56,40.56,0.0000,0.0327,0.0326,0.6228
18-DEC-2025,531822,175.00,157.10,0.1079,0.0407,0.0413,0.7890
18-DEC-2025,531834,11.01,11.01,0.0000,0.0484,0.0482,0.9209
18-DEC-2025,531840,22.49,22.76,-0.0119,0.0347,0.0346,0.6610
18-DEC-2025,531841,48.00,49.57,-0.0322,0.0330,0.0330,0.6305
18-DEC-2025,531842,52.72,52.12,0.0114,0.0299,0.0299,0.5712
18-DEC-2025,531846,12.40,12.90,-0.0395,0.0455,0.0455,0.8693
18-DEC-2025,531847,619.05,632.70,-0.0218,0.0239,0.0239,0.4566
18-DEC-2025,531859,146.50,149.30,-0.0189,0.0300,0.0300,0.5731
18-DEC-2025,531861,48.77,50.47,-0.0343,0.0299,0.0299,0.5712
18-DEC-2025,531862,30.64,30.43,0.0069,0.0264,0.0264,0.5044
18-DEC-2025,531867,4.04,3.94,0.0251,0.0361,0.0361,0.6897
18-DEC-2025,531869,4.15,4.15,0.0000,0.0346,0.0345,0.6591
18-DEC-2025,531870,21.10,21.30,-0.0094,0.0346,0.0345,0.6591
18-DEC-2025,531878,11.66,11.41,0.0217,0.0338,0.0338,0.6457
18-DEC-2025,531885,8.13,8.13,0.0000,0.0004,0.0004,0.0076
18-DEC-2025,531888,76.52,77.63,-0.0144,0.0261,0.0261,0.4986
18-DEC-2025,531889,29.75,30.14,-0.0130,0.0370,0.0369,0.7050
18-DEC-2025,531893,0.37,0.37,0.0000,0.0281,0.0280,0.5349
18-DEC-2025,531900,24.62,26.81,-0.0852,0.0378,0.0382,0.7298
18-DEC-2025,531902,22.60,22.60,0.0000,0.0453,0.0451,0.8616
18-DEC-2025,531909,4.07,4.01,0.0149,0.0360,0.0359,0.6859
18-DEC-2025,531910,211.50,202.00,0.0460,0.0416,0.0416,0.7948
18-DEC-2025,531911,56.81,54.11,0.0487,0.0319,0.0320,0.6114
18-DEC-2025,531918,136.65,139.40,-0.0199,0.0361,0.0360,0.6878
18-DEC-2025,531923,90.35,88.75,0.0179,0.0306,0.0305,0.5827
18-DEC-2025,531925,1.23,1.25,-0.0161,0.0483,0.0482,0.9209
18-DEC-2025,531928,9.45,9.45,0.0000,0.0167,0.0167,0.3191
18-DEC-2025,531930,30.91,31.25,-0.0109,0.0408,0.0407,0.7776
18-DEC-2025,531931,191.00,196.60,-0.0289,0.0324,0.0324,0.6190
18-DEC-2025,531944,12.90,12.86,0.0031,0.0394,0.0393,0.7508
18-DEC-2025,531950,3.82,3.80,0.0052,0.0298,0.0298,0.5693
18-DEC-2025,531952,82.60,82.92,-0.0039,0.0278,0.0277,0.5292
18-DEC-2025,531959,2.25,2.36,-0.0477,0.0354,0.0355,0.6782
18-DEC-2025,531962,34.60,35.00,-0.0115,0.0387,0.0386,0.7375
18-DEC-2025,531968,60.11,66.00,-0.0935,0.0401,0.0405,0.7738
18-DEC-2025,531971,179.90,179.90,0.0000,0.0135,0.0135,0.2579
18-DEC-2025,531977,6.92,7.09,-0.0243,0.0305,0.0305,0.5827
18-DEC-2025,531979,62.36,63.07,-0.0113,0.0239,0.0239,0.4566
18-DEC-2025,531982,14.95,14.93,0.0013,0.0325,0.0324,0.6190
18-DEC-2025,531989,37.35,38.00,-0.0173,0.0274,0.0273,0.5216
18-DEC-2025,531991,0.63,0.63,0.0000,0.0291,0.0291,0.5560
18-DEC-2025,531994,114.45,117.45,-0.0259,0.0278,0.0278,0.5311
18-DEC-2025,531996,8.01,8.22,-0.0259,0.0313,0.0313,0.5980
18-DEC-2025,531997,29.72,29.72,0.0000,0.0305,0.0304,0.5808
18-DEC-2025,532001,49.00,49.00,0.0000,0.0365,0.0364,0.6954
18-DEC-2025,532005,50.97,47.33,0.0741,0.0362,0.0365,0.6973
18-DEC-2025,532007,27.00,27.15,-0.0055,0.0311,0.0310,0.5923
18-DEC-2025,532011,76.01,78.60,-0.0335,0.0326,0.0326,0.6228
18-DEC-2025,532015,12.41,12.43,-0.0016,0.0370,0.0369,0.7050
18-DEC-2025,532016,235.00,223.85,0.0486,0.0272,0.0273,0.5216
18-DEC-2025,532024,11.83,11.83,0.0000,0.0059,0.0059,0.1127
18-DEC-2025,532039,44.39,45.13,-0.0165,0.0238,0.0238,0.4547
18-DEC-2025,532041,5.60,5.61,-0.0018,0.0370,0.0369,0.7050
18-DEC-2025,532042,38.98,38.99,-0.0003,0.0364,0.0363,0.6935
18-DEC-2025,532053,81.95,81.60,0.0043,0.0325,0.0324,0.6190
18-DEC-2025,532056,99.00,99.58,-0.0058,0.0363,0.0362,0.6916
18-DEC-2025,532057,126.45,122.70,0.0301,0.0312,0.0312,0.5961
18-DEC-2025,532067,1356.55,1388.45,-0.0232,0.0327,0.0327,0.6247
18-DEC-2025,532070,208.95,207.80,0.0055,0.0280,0.0280,0.5349
18-DEC-2025,532083,3.13,3.13,0.0000,0.0001,0.0001,0.0019
18-DEC-2025,532090,14.60,14.60,0.0000,0.0271,0.0271,0.5177
18-DEC-2025,532092,3.62,3.48,0.0394,0.0357,0.0358,0.6840
18-DEC-2025,532100,13.23,13.28,-0.0038,0.0421,0.0420,0.8024
18-DEC-2025,532102,30.77,30.82,-0.0016,0.0307,0.0306,0.5846
18-DEC-2025,532113,13.73,14.45,-0.0511,0.0420,0.0421,0.8043
18-DEC-2025,532123,5.73,5.76,-0.0052,0.0294,0.0294,0.5617
18-DEC-2025,532124,20.58,21.08,-0.0240,0.0358,0.0358,0.6840
18-DEC-2025,532131,20.23,20.40,-0.0084,0.0351,0.0350,0.6687
18-DEC-2025,532140,2.99,3.03,-0.0133,0.0372,0.0371,0.7088
18-DEC-2025,532145,12.04,11.86,0.0151,0.0315,0.0314,0.5999
18-DEC-2025,532154,0.59,0.60,-0.0168,0.0382,0.0381,0.7279
18-DEC-2025,532159,8.09,8.27,-0.0220,0.0436,0.0435,0.8311
18-DEC-2025,532160,11.26,11.39,-0.0115,0.0268,0.0268,0.5120
18-DEC-2025,532164,1.41,1.42,-0.0071,0.0345,0.0344,0.6572
18-DEC-2025,532183,10.78,10.34,0.0417,0.0346,0.0347,0.6629
18-DEC-2025,532217,53.06,54.14,-0.0201,0.0303,0.0303,0.5789
18-DEC-2025,532230,141.00,140.00,0.0071,0.0251,0.0251,0.4795
18-DEC-2025,532262,1455.50,1455.50,0.0000,0.0246,0.0245,0.4681
18-DEC-2025,532275,2.11,2.16,-0.0234,0.0288,0.0288,0.5502
18-DEC-2025,532284,44.75,42.73,0.0462,0.0271,0.0272,0.5197
18-DEC-2025,532303,3.20,2.86,0.1123,0.0448,0.0453,0.8655
18-DEC-2025,532304,53.10,53.10,0.0000,0.0384,0.0383,0.7317
18-DEC-2025,532315,7.68,7.33,0.0466,0.0413,0.0414,0.7909
18-DEC-2025,532320,11.50,11.45,0.0044,0.0413,0.0412,0.7871
18-DEC-2025,532323,22.16,22.74,-0.0258,0.0264,0.0264,0.5044
18-DEC-2025,532329,748.35,756.60,-0.0110,0.0354,0.0353,0.6744
18-DEC-2025,532333,65.51,62.66,0.0445,0.0293,0.0294,0.5617
18-DEC-2025,532334,70.54,72.40,-0.0260,0.0308,0.0308,0.5884
18-DEC-2025,532340,4.19,3.81,0.0951,0.0521,0.0524,1.0011
18-DEC-2025,532344,235.00,229.95,0.0217,0.0311,0.0310,0.5923
18-DEC-2025,532350,4.86,5.00,-0.0284,0.0335,0.0335,0.6400
18-DEC-2025,532354,5.94,5.95,-0.0017,0.0408,0.0407,0.7776
18-DEC-2025,532355,6.91,7.17,-0.0369,0.0388,0.0388,0.7413
18-DEC-2025,532359,1.12,1.13,-0.0089,0.0339,0.0338,0.6457
18-DEC-2025,532362,83.78,82.51,0.0153,0.0336,0.0335,0.6400
18-DEC-2025,532373,23.23,23.11,0.0052,0.0283,0.0283,0.5407
18-DEC-2025,532378,5.09,5.10,-0.0020,0.0459,0.0458,0.8750
18-DEC-2025,532379,6.58,7.08,-0.0732,0.0365,0.0368,0.7031
18-DEC-2025,532380,6.66,6.79,-0.0193,0.0267,0.0267,0.5101
18-DEC-2025,532384,112.50,117.95,-0.0473,0.0215,0.0217,0.4146
18-DEC-2025,532397,18.50,18.17,0.0180,0.0370,0.0370,0.7069
18-DEC-2025,532402,9.00,8.96,0.0045,0.0349,0.0348,0.6649
18-DEC-2025,532404,45.03,45.62,-0.0130,0.0212,0.0211,0.4031
18-DEC-2025,532410,23.16,23.25,-0.0039,0.0276,0.0275,0.5254
18-DEC-2025,532425,20.14,21.25,-0.0536,0.0391,0.0391,0.7470
18-DEC-2025,532435,7.92,7.91,0.0013,0.0247,0.0246,0.4700
18-DEC-2025,532444,1.78,1.79,-0.0056,0.0311,0.0310,0.5923
18-DEC-2025,532455,20.23,20.40,-0.0084,0.0313,0.0313,0.5980
18-DEC-2025,532467,36.53,37.31,-0.0211,0.0335,0.0335,0.6400
18-DEC-2025,532468,2838.90,2865.35,-0.0093,0.0165,0.0165,0.3152
18-DEC-2025,532485,72.47,72.26,0.0029,0.0179,0.0179,0.3420
18-DEC-2025,532503,817.40,814.85,0.0031,0.0201,0.0201,0.3840
18-DEC-2025,532645,2.99,3.09,-0.0329,0.0523,0.0522,0.9973
18-DEC-2025,532656,2.82,2.84,-0.0071,0.0286,0.0286,0.5464
18-DEC-2025,532676,12.79,13.56,-0.0585,0.0395,0.0397,0.7585
18-DEC-2025,532701,13.41,14.08,-0.0488,0.0324,0.0325,0.6209
18-DEC-2025,532723,45.00,42.61,0.0546,0.0365,0.0366,0.6992
18-DEC-2025,532744,8.49,8.15,0.0409,0.0406,0.0406,0.7757
18-DEC-2025,532745,4.95,4.90,0.0102,0.0324,0.0324,0.6190
18-DEC-2025,532806,49.72,50.90,-0.0235,0.0454,0.0453,0.8655
18-DEC-2025,532820,13.25,13.42,-0.0127,0.0343,0.0343,0.6553
18-DEC-2025,532825,5.18,5.43,-0.0471,0.0366,0.0367,0.7012
18-DEC-2025,532829,228.65,232.55,-0.0169,0.0291,0.0290,0.5540
18-DEC-2025,532855,167.00,171.30,-0.0254,0.0333,0.0332,0.6343
18-DEC-2025,532879,254.00,255.00,-0.0039,0.0305,0.0304,0.5808
18-DEC-2025,532893,68.98,69.13,-0.0022,0.0376,0.0375,0.7164
18-DEC-2025,532911,9.09,9.03,0.0066,0.0249,0.0248,0.4738
18-DEC-2025,532918,26.52,26.84,-0.0120,0.0276,0.0275,0.5254
18-DEC-2025,532933,56.90,56.97,-0.0012,0.0305,0.0304,0.5808
18-DEC-2025,532957,73.40,71.66,0.0240,0.0307,0.0307,0.5865
18-DEC-2025,532975,9.64,10.00,-0.0367,0.0316,0.0317,0.6056
18-DEC-2025,532985,92.24,92.15,0.0010,0.0093,0.0092,0.1758
18-DEC-2025,532992,33.48,33.98,-0.0148,0.0365,0.0364,0.6954
18-DEC-2025,533007,6.46,6.95,-0.0731,0.0283,0.0287,0.5483
18-DEC-2025,533014,55.02,55.70,-0.0123,0.0295,0.0295,0.5636
18-DEC-2025,533018,4742.50,4742.50,0.0000,0.1064,0.1061,2.0270
18-DEC-2025,533019,1636.70,1722.80,-0.0513,0.0321,0.0323,0.6171
18-DEC-2025,533056,28.80,28.50,0.0105,0.0279,0.0278,0.5311
18-DEC-2025,533095,7050.00,7050.10,-0.0000,0.0178,0.0178,0.3401
18-DEC-2025,533100,11.54,12.09,-0.0466,0.0290,0.0292,0.5579
18-DEC-2025,533101,118.00,116.75,0.0106,0.0335,0.0334,0.6381
18-DEC-2025,533108,36.50,37.66,-0.0313,0.0334,0.0334,0.6381
18-DEC-2025,533110,15.19,15.29,-0.0066,0.0403,0.0402,0.7680
18-DEC-2025,533149,7.75,7.85,-0.0128,0.0412,0.0411,0.7852
18-DEC-2025,533167,83.53,79.56,0.0487,0.0298,0.0300,0.5731
18-DEC-2025,533170,147.70,153.00,-0.0353,0.0264,0.0265,0.5063
18-DEC-2025,533202,3.88,3.97,-0.0229,0.0352,0.0351,0.6706
18-DEC-2025,533212,51.90,51.90,0.0000,0.0327,0.0326,0.6228
18-DEC-2025,533268,4.55,4.50,0.0110,0.0376,0.0375,0.7164
18-DEC-2025,533285,49.48,45.68,0.0799,0.0277,0.0282,0.5388
18-DEC-2025,533289,78.97,77.66,0.0167,0.0351,0.0351,0.6706
18-DEC-2025,533315,79.73,77.38,0.0299,0.0361,0.0361,0.6897
18-DEC-2025,533407,58.53,58.61,-0.0014,0.0351,0.0350,0.6687
18-DEC-2025,533427,26.66,27.35,-0.0256,0.0312,0.0312,0.5961
18-DEC-2025,533477,487.70,482.00,0.0118,0.0207,0.0207,0.3955
18-DEC-2025,533602,0.98,0.98,0.0000,0.0255,0.0254,0.4853
18-DEC-2025,533608,170.90,163.10,0.0467,0.0294,0.0295,0.5636
18-DEC-2025,533896,18.95,19.70,-0.0388,0.0425,0.0424,0.8101
18-DEC-2025,534060,2.05,2.01,0.0197,0.0316,0.0316,0.6037
18-DEC-2025,534063,49.72,49.72,0.0000,0.0439,0.0438,0.8368
18-DEC-2025,534064,1.72,1.74,-0.0116,0.0324,0.0324,0.6190
18-DEC-2025,534190,2.89,2.90,-0.0035,0.0468,0.0466,0.8903
18-DEC-2025,534338,12.48,13.00,-0.0408,0.0341,0.0341,0.6515
18-DEC-2025,534422,5.08,5.00,0.0159,0.0367,0.0366,0.6992
18-DEC-2025,534535,239.45,240.45,-0.0042,0.1157,0.1154,2.2047
18-DEC-2025,534612,21.40,22.44,-0.0475,0.0275,0.0276,0.5273
18-DEC-2025,534623,35.43,35.60,-0.0048,0.0339,0.0338,0.6457
18-DEC-2025,534639,30.69,32.30,-0.0511,0.0369,0.0370,0.7069
18-DEC-2025,534691,18.47,18.22,0.0136,0.0329,0.0328,0.6266
18-DEC-2025,534732,6.88,6.91,-0.0044,0.0339,0.0338,0.6457
18-DEC-2025,534733,22.85,23.17,-0.0139,0.0317,0.0316,0.6037
18-DEC-2025,534741,0.51,0.50,0.0198,0.0321,0.0321,0.6133
18-DEC-2025,534755,0.75,0.70,0.0690,0.0446,0.0448,0.8559
18-DEC-2025,534796,89.90,85.62,0.0488,0.0298,0.0299,0.5712
18-DEC-2025,534920,14.52,14.24,0.0195,0.0209,0.0209,0.3993
18-DEC-2025,535204,2.80,2.93,-0.0454,0.0413,0.0413,0.7890
18-DEC-2025,535205,3.36,3.30,0.0180,0.0350,0.0349,0.6668
18-DEC-2025,535267,7.19,7.31,-0.0166,0.0248,0.0248,0.4738
18-DEC-2025,535276,936.81,940.63,-0.0041,0.0066,0.0066,0.1261
18-DEC-2025,535387,66.15,63.00,0.0488,0.0398,0.0399,0.7623
18-DEC-2025,535431,0.80,0.80,0.0000,0.0288,0.0287,0.5483
18-DEC-2025,535514,8.20,7.94,0.0322,0.0306,0.0306,0.5846
18-DEC-2025,535566,124.95,121.00,0.0321,0.0415,0.0415,0.7929
18-DEC-2025,535620,235.70,224.50,0.0487,0.0468,0.0468,0.8941
18-DEC-2025,535621,135.00,132.05,0.0221,0.0369,0.0369,0.7050
18-DEC-2025,535657,8.28,8.34,-0.0072,0.0455,0.0454,0.8674
18-DEC-2025,535667,160.10,168.40,-0.0505,0.0471,0.0471,0.8998
18-DEC-2025,535693,115.25,115.25,0.0000,0.0306,0.0306,0.5846
18-DEC-2025,535719,22.45,24.22,-0.0759,0.0378,0.0380,0.7260
18-DEC-2025,535730,0.55,0.55,0.0000,0.0295,0.0294,0.5617
18-DEC-2025,535910,0.81,0.85,-0.0482,0.0312,0.0313,0.5980
18-DEC-2025,535916,52.24,54.62,-0.0446,0.0363,0.0364,0.6954
18-DEC-2025,536073,2.53,2.55,-0.0079,0.0379,0.0378,0.7222
18-DEC-2025,536493,383.90,386.05,-0.0056,0.0288,0.0287,0.5483
18-DEC-2025,536565,60.16,60.43,-0.0045,0.0320,0.0319,0.6094
18-DEC-2025,536659,4.97,5.04,-0.0140,0.0308,0.0307,0.5865
18-DEC-2025,536672,5.55,5.55,0.0000,0.0336,0.0335,0.6400
18-DEC-2025,536709,12.12,11.99,0.0108,0.0309,0.0308,0.5884
18-DEC-2025,536846,138.45,135.75,0.0197,0.0304,0.0304,0.5808
18-DEC-2025,536974,79.62,79.97,-0.0044,0.0299,0.0298,0.5693
18-DEC-2025,537069,15.57,15.89,-0.0203,0.0307,0.0307,0.5865
18-DEC-2025,537253,67.94,69.84,-0.0276,0.0324,0.0324,0.6190
18-DEC-2025,537326,79.17,79.87,-0.0088,0.0305,0.0305,0.5827
18-DEC-2025,537536,77.65,78.56,-0.0117,0.0272,0.0272,0.5197
18-DEC-2025,537707,1.04,1.03,0.0097,0.0450,0.0449,0.8578
18-DEC-2025,537709,5.15,5.42,-0.0511,0.0279,0.0281,0.5368
18-DEC-2025,537750,196.00,203.00,-0.0351,0.0268,0.0269,0.5139
18-DEC-2025,537766,2.05,2.07,-0.0097,0.0409,0.0408,0.7795
18-DEC-2025,537800,0.91,0.87,0.0450,0.0325,0.0326,0.6228
18-DEC-2025,537839,137.00,131.15,0.0436,0.0318,0.0319,0.6094
18-DEC-2025,537840,55.41,55.41,0.0000,0.0313,0.0313,0.5980
18-DEC-2025,537985,23.20,24.14,-0.0397,0.0328,0.0329,0.6286
18-DEC-2025,538081,6.29,6.21,0.0128,0.0389,0.0388,0.7413
18-DEC-2025,538092,113.40,113.40,0.0000,0.0325,0.0324,0.6190
18-DEC-2025,538212,0.38,0.39,-0.0260,0.0324,0.0323,0.6171
18-DEC-2025,538273,38.99,39.39,-0.0102,0.0418,0.0417,0.7967
18-DEC-2025,538382,128.87,135.50,-0.0502,0.0283,0.0285,0.5445
18-DEC-2025,538395,85.38,87.75,-0.0274,0.0291,0.0291,0.5560
18-DEC-2025,538401,117.05,121.75,-0.0394,0.0348,0.0349,0.6668
18-DEC-2025,538422,0.48,0.48,0.0000,0.0323,0.0322,0.6152
18-DEC-2025,538451,6.77,7.08,-0.0448,0.1003,0.1001,1.9124
18-DEC-2025,538464,4.25,4.08,0.0408,0.0469,0.0469,0.8960
18-DEC-2025,538465,12.26,13.99,-0.1320,0.0375,0.0386,0.7375
18-DEC-2025,538476,29.16,29.31,-0.0051,0.0380,0.0379,0.7241
18-DEC-2025,538520,2.26,2.28,-0.0088,0.0216,0.0216,0.4127
18-DEC-2025,538521,99.90,101.00,-0.0110,0.0334,0.0333,0.6362
18-DEC-2025,538539,10.22,9.81,0.0409,0.0324,0.0325,0.6209
18-DEC-2025,538540,10.54,10.75,-0.0197,0.0334,0.0333,0.6362
18-DEC-2025,538546,105.25,107.10,-0.0174,0.0298,0.0297,0.5674
18-DEC-2025,538556,94.00,93.56,0.0047,0.0260,0.0259,0.4948
18-DEC-2025,538563,174.00,170.60,0.0197,0.0165,0.0165,0.3152
18-DEC-2025,538564,350.50,353.70,-0.0091,0.0271,0.0271,0.5177
18-DEC-2025,538565,106.25,110.00,-0.0347,0.0269,0.0269,0.5139
18-DEC-2025,538568,39.00,39.88,-0.0223,0.0322,0.0322,0.6152
18-DEC-2025,538569,1.36,1.37,-0.0073,0.0388,0.0387,0.7394
18-DEC-2025,538596,4.37,4.60,-0.0513,0.0345,0.0346,0.6610
18-DEC-2025,538597,7.45,7.60,-0.0199,0.0273,0.0273,0.5216
18-DEC-2025,538598,27.24,27.73,-0.0178,0.0313,0.0313,0.5980
18-DEC-2025,538607,1.08,1.11,-0.0274,0.0315,0.0314,0.5999
18-DEC-2025,538609,56.28,55.73,0.0098,0.0367,0.0366,0.6992
18-DEC-2025,538610,1.66,1.66,0.0000,0.0308,0.0307,0.5865
18-DEC-2025,538611,54.20,54.20,0.0000,0.0282,0.0281,0.5368
18-DEC-2025,538634,179.95,181.60,-0.0091,0.0310,0.0310,0.5923
18-DEC-2025,538646,46.50,45.65,0.0184,0.0306,0.0306,0.5846
18-DEC-2025,538647,39.00,38.06,0.0244,0.0312,0.0311,0.5942
18-DEC-2025,538652,3.81,3.81,0.0000,0.0005,0.0005,0.0096
18-DEC-2025,538668,571.80,568.00,0.0067,0.0253,0.0253,0.4834
18-DEC-2025,538674,7.62,7.62,0.0000,0.0343,0.0342,0.6534
18-DEC-2025,538683,966.07,967.03,-0.0010,0.0065,0.0065,0.1242
18-DEC-2025,538706,8.69,8.71,-0.0023,0.0263,0.0262,0.5006
18-DEC-2025,538707,37.50,36.83,0.0180,0.0373,0.0372,0.7107
18-DEC-2025,538708,6.99,6.98,0.0014,0.0337,0.0336,0.6419
18-DEC-2025,538713,185.60,190.00,-0.0234,0.0356,0.0356,0.6801
18-DEC-2025,538714,31.04,31.04,0.0000,0.0316,0.0315,0.6018
18-DEC-2025,538715,363.35,367.25,-0.0107,0.0306,0.0305,0.5827
18-DEC-2025,538716,493.60,497.00,-0.0069,0.0260,0.0259,0.4948
18-DEC-2025,538732,38.07,38.46,-0.0102,0.0269,0.0269,0.5139
18-DEC-2025,538734,876.95,835.20,0.0488,0.0351,0.0352,0.6725
18-DEC-2025,538742,35.00,36.00,-0.0282,0.0366,0.0365,0.6973
18-DEC-2025,538743,16.15,16.47,-0.0196,0.0296,0.0295,0.5636
18-DEC-2025,538770,16.59,16.02,0.0350,0.0356,0.0356,0.6801
18-DEC-2025,538772,53.61,55.09,-0.0272,0.0339,0.0339,0.6477
18-DEC-2025,538777,17.37,17.37,0.0000,0.0022,0.0022,0.0420
18-DEC-2025,538778,8.15,8.11,0.0049,0.0280,0.0279,0.5330
18-DEC-2025,538787,7.70,8.07,-0.0469,0.0380,0.0381,0.7279
18-DEC-2025,538788,14.40,14.47,-0.0048,0.0334,0.0333,0.6362
18-DEC-2025,538795,234.65,233.45,0.0051,0.0303,0.0303,0.5789
18-DEC-2025,538812,8.40,8.00,0.0488,0.0444,0.0444,0.8483
18-DEC-2025,538817,11.70,11.75,-0.0043,0.0220,0.0220,0.4203
18-DEC-2025,538833,14.20,13.84,0.0257,0.0352,0.0352,0.6725
18-DEC-2025,538834,15.29,14.98,0.0205,0.0381,0.0381,0.7279
18-DEC-2025,538837,61.70,61.74,-0.0006,0.0293,0.0292,0.5579
18-DEC-2025,538838,26.70,27.35,-0.0241,0.0363,0.0363,0.6935
18-DEC-2025,538857,11.51,10.97,0.0481,0.0281,0.0282,0.5388
18-DEC-2025,538860,0.80,0.80,0.0000,0.0285,0.0284,0.5426
18-DEC-2025,538862,34.56,36.55,-0.0560,0.0308,0.0310,0.5923
18-DEC-2025,538863,7.05,7.05,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,538868,12.21,11.70,0.0427,0.0318,0.0318,0.6075
18-DEC-2025,538874,15.16,15.11,0.0033,0.0395,0.0394,0.7527
18-DEC-2025,538875,9.07,9.21,-0.0153,0.0343,0.0343,0.6553
18-DEC-2025,538881,30.72,30.72,0.0000,0.0326,0.0325,0.6209
18-DEC-2025,538882,73.81,74.94,-0.0152,0.0299,0.0299,0.5712
18-DEC-2025,538890,55.00,54.80,0.0036,0.0285,0.0284,0.5426
18-DEC-2025,538894,25.23,22.97,0.0938,0.0397,0.0402,0.7680
18-DEC-2025,538895,15.75,15.75,0.0000,0.0341,0.0340,0.6496
18-DEC-2025,538896,356.00,356.65,-0.0018,0.0238,0.0237,0.4528
18-DEC-2025,538918,10.89,10.63,0.0242,0.0318,0.0318,0.6075
18-DEC-2025,538919,23.36,23.36,0.0000,0.0310,0.0309,0.5903
18-DEC-2025,538922,22.33,22.99,-0.0291,0.0347,0.0347,0.6629
18-DEC-2025,538923,37.26,37.49,-0.0062,0.0450,0.0449,0.8578
