target_date,as_of,mode,ticker,ret_oc,exp_oh,dd_ol,buy_win,sell_win,opt_style,atr_points,atr_pct,buy_thr,sell_thr,direction_score,strength,buy_soft,sell_soft
2025-12-13,2025-12-13,aggressive,NIFTY,0.0029166924238643557,0.0033267770924733783,-0.001261012236060167,0,0,both,206.0107421875,0.007932276844527448,0.0035695245800373516,0.0035695245800373516,0.004569304308994925,0.9319944485264104,1,0
2025-12-13,2025-12-13,aggressive,BANKNIFTY,-0.00019445268637997357,0.0024275349738642964,-0.0029738043231231533,0,0,both,521.3286830357143,0.008776355530343751,0.003949359988654688,0.003949359988654688,-0.0006314681657870595,0.7529838585659423,0,1
2025-12-13,2025-12-13,aggressive,RELIANCE.NS,0.003675490709574207,0.005803456097903096,-0.003030740968662691,0,0,both,23.492876325334823,0.015148875151949738,0.006816993818377383,0.006816993818377383,0.005893662812966532,0.8513218953284111,1,0
2025-12-13,2025-12-13,aggressive,TCS.NS,0.007130140155823366,0.007911952095084213,-0.0037526973084520666,1,0,both,47.857142857142854,0.014966114265850502,0.006734751419632726,0.006734751419632726,0.010457543985129082,1.1747949704601992,1,0
2025-12-13,2025-12-13,aggressive,INFY.NS,-0.0019982972357942717,0.0002497966828799477,-0.011739758050149752,0,1,both,25.450029645647323,0.01589236246887111,0.007151563110991999,0.007151563110991999,-0.011190266329610116,1.6415653288587593,0,1
2025-12-13,2025-12-13,aggressive,HDFCBANK.NS,-0.0014955134596211367,0.001694927424756979,-0.004785630900267946,0,0,both,14.292851039341517,0.014250100737130128,0.006412545331708558,0.006412545331708558,-0.00396807624002991,0.7462919406751177,0,1
2025-12-13,2025-12-13,aggressive,ICICIBANK.NS,-0.0014619883040935672,0.0019736485174524855,-0.0034356368215460527,0,0,both,16.771405901227677,0.012259799635400349,0.005516909835930157,0.005516909835930157,-0.002631578947368421,0.6227465961416787,0,1
