MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,BE,NAGREEKCAP,NAGREEKA CAP & INFR.LTD,        28.38,        27.05,        28.80,        27.05,        28.00,                   129438.82,4679,N, ,19,        42.75,        23.23
N,BE,NARMADA,NARMADA AGROBASE LIMITED,        21.54,        21.54,        21.54,        20.76,        21.10,                   387485.64,18222,N, ,76,        28.25,        14.82
N,BE,NECLIFE,NECTAR LIFESCIENCES LTD.,        21.00,        21.14,        21.40,        21.00,        21.19,                 36705415.83,1731108,N, ,1363,        44.41,        13.05
N,BE,NILASPACES,NILA SPACES LIMITED,        16.08,        15.89,        16.79,        15.85,        16.28,                  5943577.48,362135,N, ,605,        20.47,        10.21
G,BE,NORBTEAEXP,NORBEN TEA &EXPORTS LTD,        72.03,        72.00,        72.00,        70.60,        70.60,                    51891.42,724,N, ,16,        76.00,        18.81
N,BE,ODIGMA,ODIGMA CONSULTANCY SOL L,        31.61,        31.50,        32.44,        31.25,        31.49,                   291859.90,9238,N, ,318,       126.89,        29.05
N,BE,ONELIFECAP,ONELIFE CAP ADVISORS LTD,        16.71,        16.51,        17.07,        15.88,        15.88,                   140228.51,8719,N, ,31,        19.72,         9.08
N,BE,ORICONENT,ORICON ENTERPRISES LTD,        59.53,        60.80,        60.80,        58.20,        58.23,                  2398161.85,40610,N, ,140,        63.00,        35.66
N,BE,ORTINGLOBE,ORTIN GLOBAL LIMITED,        13.45,        13.60,        14.10,        12.83,        13.70,                    45046.81,3326,N, ,28,        19.59,         9.64
N,BE,PANACHE,PANACHE DIGILIFE LIMITED,       344.45,       344.40,       344.45,       334.00,       340.00,                  1541949.00,4510,N, ,37,       472.15,       171.85
N,BE,PANSARI,PANSARI DEVELOPERS LTD,       315.00,       311.80,       312.75,       305.00,       311.15,                    30696.35,99,N, ,12,       352.30,       142.05
N,BE,PATELEG-RE,PATEL ENGINEERING LTD,         1.35,         1.05,         1.89,         0.81,         1.32,                 13937551.39,16303291,N, ,10608,         2.80,         0.81
N,BE,PRAENG,PRAJAY ENG. SYN. LTD.,        27.94,        27.56,        28.00,        27.00,        27.14,                   497991.80,18213,N, ,110,        34.89,        17.12
N,BE,PREMIER,PREMIER LIMITED,         2.88,         2.88,         2.94,         2.75,         2.87,                     8078.63,2791,N, ,30,         4.34,         2.55
N,BE,PROZONER,PROZONE REALTY LIMITED,        56.63,        54.20,        55.90,        53.80,        53.80,                 15143131.79,278717,N, ,515,        72.77,        23.20
N,BE,PVP,PVP VENTURES LIMITED,        33.82,        34.00,        34.35,        33.60,        33.89,                  5663585.99,167429,N, ,188,        39.41,        18.30
N,BE,RAJRILTD,RAJ RAYON INDUSTRIES LTD,        22.19,        22.19,        22.63,        22.19,        22.63,                   216014.93,9560,N, ,87,        31.59,        17.99
N,BE,RCOM,RELIANCE COMMUNICATIONS L,         1.19,         1.20,         1.21,         1.18,         1.19,                  3485671.58,2918759,N, ,1824,         2.20,         1.14
N,BE,RELIABLE,RELIABLE DATA SERVICE LTD,       146.88,       146.88,       152.95,       146.88,       150.39,                  3073904.72,20537,N, ,184,       166.00,        63.15
N,BE,RELINFRA,RELIANCE INFRASTRUCTU LTD,       142.53,       145.00,       149.65,       143.20,       149.65,                152090804.94,1023616,N, ,4311,       423.40,       128.38
N,BE,RVHL,RAVINDER HEIGHTS LIMITED,        55.90,        55.90,        58.00,        55.00,        57.21,                  1773125.83,31185,N, ,88,        81.90,        38.15
G,BE,SABEVENTS,SAB EVENTS & GOVERNANCE,         7.95,         8.10,         8.10,         8.10,         8.10,                    33582.60,4146,N, ,8,        20.64,         3.69
N,BE,SABTNL,SRI ADHIKARI BRO TELE N L,      1698.90,      1710.00,      1710.00,      1640.20,      1695.40,                277761323.40,164091,N, ,1764,      2047.65,       352.60
N,BE,SALSTEEL,S.A.L. STEEL LTD.,        37.05,        37.70,        38.85,        37.12,        38.33,                  7515801.69,198666,N, ,427,        44.23,        14.37
N,BE,SAMBHAAV,SAMBHAAV MEDIA LTD,         9.96,        10.18,        10.18,         9.59,         9.95,                  1496543.15,148594,N, ,131,        11.53,         5.00
N,BE,SECURKLOUD,SECUREKLOUD TECH LIMITED,        24.54,        24.67,        24.67,        23.32,        23.33,                   682621.38,29057,N, ,153,        35.79,        16.01
N,BE,SEJALLTD,SEJAL GLASS LIMITED,       849.05,       840.00,       869.70,       833.50,       844.95,                  1706526.65,2026,N, ,137,      1036.70,       313.50
N,BE,SHYAMCENT,SHYAM CENTURY FERROUS LTD,         6.09,         6.21,         6.35,         6.00,         6.21,                   646665.64,103592,N, ,228,        14.73,         4.71
N,BE,SICALLOG,SICAL LOGISTICS LIMITED,        93.37,        94.00,        95.00,        90.20,        91.49,                   386530.70,4213,N, ,40,       153.87,        79.07
N,BE,SIGMA,SIGMA SOLVE LIMITED,        51.43,        51.10,        52.80,        50.50,        51.28,                  1608101.40,31240,N, ,221,       655.00,        49.00
N,BE,SIKKO,SIKKO INDUSTRIES LIMITED,         5.01,         5.12,         5.26,         4.76,         5.26,                  4242179.30,838288,N, ,1180,       136.63,         4.76
N,BE,SILLYMONKS,SILLY MONKS ENTERTAIN LTD,        23.38,        23.00,        23.95,        23.00,        23.79,                    94478.95,4014,N, ,61,        28.45,        13.45
N,BE,SKFINDUS,SKF IND (INDUSTRIAL) LTD,      2486.30,      2483.00,      2510.00,      2451.00,      2482.20,                 89387027.20,36055,N, ,1321,      2755.00,      2450.50
G,BE,SOMATEX,SOMA TEXTILEI NDUSTRIES L,       106.94,       105.98,       105.98,       104.81,       104.81,                   920507.95,8768,N, ,40,       161.25,        34.53
N,BE,SOUTHWEST,SOUTH WEST PINNACLE LTD,       191.52,       191.05,       193.80,       189.00,       189.32,                  8024222.71,42199,N, ,354,       242.00,        99.06
N,BE,SPCENET,SPACENET ENTERS IND LTD,         6.78,         6.77,         6.94,         6.45,         6.49,                 10870599.59,1648628,N, ,773,        23.35,         4.78
N,BE,STALLION,STALLION IND FLUOROCHEM L,       216.53,       205.71,       205.71,       205.71,       205.71,                 18733803.99,91069,N, ,1097,       423.80,        60.00
N,BE,SUMEETINDS,SUMEET IND LIMITED,        30.33,        29.80,        30.17,        29.05,        29.54,                  1674003.39,56471,N, ,300,       181.70,        27.93
N,BE,SVPGLOB,SVP GLOBAL TEXTILES LTD,         4.36,         4.15,         4.50,         4.15,         4.25,                  1199267.85,284460,N, ,258,         6.89,         2.37
N,BE,TAKE,TAKE SOLUTIONS LTD,        34.85,        34.99,        34.99,        34.85,        34.96,                 32954469.22,943138,N, ,670,        35.00,         6.51
N,BE,TARAPUR,TARAPUR TRANSFORMERS LTD,        31.31,        32.40,        32.40,        30.90,        31.72,                   431657.10,13667,N, ,128,        50.85,        21.50
N,BE,TERASOFT,TERA SOFTWARE LIMITED,       461.65,       461.90,       483.50,       461.65,       481.45,                  6775239.90,14274,N, ,321,       598.00,       159.55
N,BE,TICL,TWAMEV CONS AND INFRA LTD,        25.63,        26.39,        26.50,        25.21,        26.09,                  2964143.56,115276,N, ,206,        59.23,        19.35
N,BE,TREJHARA,TREJHARA SOLUTIONS LTD,       242.10,       238.05,       248.40,       237.05,       238.75,                  1343206.00,5596,N, ,75,       294.55,       155.60
N,BE,TVSELECT,TVS ELECTRONICS LTD,       475.85,       484.00,       499.60,       484.00,       499.60,                 22657949.05,45760,N, ,1300,       739.35,       271.45
N,BE,UNITEDPOLY,UNITED POLYFAB GUJ. LTD.,        31.52,        31.52,        33.09,        31.52,        32.69,                 15473539.28,471157,N, ,672,       191.85,        14.50
N,BE,UYFINCORP,U. Y. FINCORP LIMITED,        14.22,        14.49,        14.49,        14.00,        14.29,                   530900.26,37499,N, ,121,        26.99,        11.16
N,BE,VCL,VAXTEX COTFAB LIMITED,         2.09,         1.99,         2.19,         1.99,         1.99,                 22295169.67,10786028,N, ,1416,         2.66,         0.60
N,BE,VENUSREM,VENUS REMEDIES LIMITED,       784.15,       775.00,       798.00,       746.00,       788.70,                 38878831.65,50527,N, ,1258,       839.80,       270.25
N,BE,VHLTD,VICEROY HOTELS LIMITED,       126.68,       130.50,       130.50,       125.00,       130.36,                  3142909.49,24286,N, ,144,       134.45,        93.05
N,BE,VIRINCHI,VIRINCHI LIMITED,        22.85,        22.85,        23.19,        22.51,        23.05,                  1344038.30,58471,N, ,192,        32.80,        19.46
N,BE,VISASTEEL,VISA STEEL LIMITED,        47.04,        49.39,        49.39,        48.03,        48.69,                   327834.52,6691,N, ,90,        73.68,        28.20
N,BE,WAAREEINDO,INDOSOLAR LIMITED,       433.90,       428.00,       434.00,       421.00,       424.70,                 17809763.25,41756,N, ,629,       725.00,       165.07
N,BE,WEWIN,WE WIN LIMITED,        45.62,        45.00,        47.00,        45.00,        45.03,                    45612.58,1005,N, ,24,        98.90,        37.70
N,BE,XELPMOC,XELPMOC DESIGN & TECH LTD,       136.07,       136.40,       139.50,       133.10,       135.42,                 12200199.42,89515,N, ,225,       155.50,        80.21
N,BZ,AGSTRA,AGS TRANSACT TECH LTD,         4.23,         4.30,         4.30,         4.10,         4.16,                   545253.43,130910,N, ,395,        82.34,         3.78
N,BZ,ANKITMETAL,ANKIT MET & POW LTD,         1.72,         1.80,         1.80,         1.68,         1.71,                    61481.89,36141,N, ,33,         4.99,         1.55
N,BZ,ANSALAPI,ANSAL PROP & INFRA LTD,         3.52,         3.59,         3.59,         3.59,         3.59,                    10558.19,2941,N, ,16,        11.97,         3.31
N,BZ,ARSHIYA,ARSHIYA LIMITED,         1.32,         1.30,         1.34,         1.26,         1.26,                   344606.81,272399,N, ,120,         4.18,         1.19
N,BZ,BFUTILITIE,BF UTILITIES LIMITED,       615.70,       629.00,       646.45,       620.00,       646.45,                 17721711.05,27834,N, ,767,      1080.00,       565.00
N,BZ,CEREBRAINT,CEREBRA INT TECH LTD,         6.70,         6.70,         6.85,         6.60,         6.67,                   122477.73,18144,N, ,103,        11.81,         3.99
N,BZ,COMPINFO,COMPUAGE INFOCOM LTD,         1.65,         1.60,         1.73,         1.57,         1.60,                    86953.91,54605,N, ,50,         3.35,         1.26
N,BZ,DHARAN,DHARAN INFRA-EPC LIMITED,         0.30,         0.29,         0.29,         0.29,         0.29,                  9012044.06,31076014,N, ,3338,         2.26,         0.28
N,BZ,FEL,FUTURE ENTERPRISES LTD,         0.47,         0.48,         0.48,         0.47,         0.47,                   105047.57,221752,N, ,75,         0.75,         0.34
N,BZ,FELDVR,FUTURE ENTERPRISES LTD,         3.23,         3.23,         3.29,         3.07,         3.14,                     9224.89,2986,N, ,21,         5.86,         2.85
N,BZ,FLFL,FUT LIFESTYLE FASH LTD,         1.43,         1.47,         1.49,         1.37,         1.43,                    15802.10,11055,N, ,46,         2.45,         1.17
N,BZ,GENSOL,GENSOL ENGINEERING LTD,        27.85,        27.80,        28.95,        27.31,        27.72,                  1448641.72,51735,N, ,517,        35.45,        25.80
N,BZ,GOLDENTOBC,GOLDEN TOBACCO LIMITED,        32.63,        33.50,        33.50,        32.00,        32.00,                    55589.23,1730,N, ,22,        45.00,        30.50
N,BZ,HDIL,HOUSING DEV & INFRA LTD,         2.35,         2.36,         2.41,         2.33,         2.39,                   354447.36,149601,N, ,192,         4.66,         2.31
N,BZ,HMT,HMT LTD -,        48.31,        48.31,        48.31,        47.25,        48.30,                   176994.00,3695,N, ,71,        79.80,        44.50
N,BZ,IL&FSENGG,IL&FS ENG AND CONS CO LTD,        26.28,        27.59,        27.59,        25.51,        26.97,                   155035.60,5832,N, ,44,        47.00,        23.65
N,BZ,IL&FSTRANS,IL&FS TRANS NET LTD,         2.91,         3.03,         3.05,         2.92,         3.02,                   279886.14,93487,N, ,165,         7.08,         2.42
N,BZ,IMPEXFERRO,IMPEX FERRO TECH LIMITED,         1.85,         1.88,         1.92,         1.80,         1.87,                     9268.21,4931,N, ,31,         3.38,         1.76
N,BZ,LAKPRE,LAKSHMI PRE SCRE LTD,         5.25,         5.15,         5.50,         4.99,         5.30,                    15626.58,3080,N, ,12,         7.64,         3.88
N,BZ,MEP,MEP INFRA. DEVELOPERS LTD,         2.15,         2.19,         2.19,         2.15,         2.15,                   176314.59,80602,N, ,39,         3.49,         1.14
N,BZ,MORARJEE,MORARJEE TEXTILES LIMITED,         7.78,         7.78,         8.16,         7.66,         8.16,                   252918.18,31100,N, ,44,        12.74,         4.56
N,BZ,OMKARCHEM,OMKAR SPL CHEM LTD,         5.38,         5.55,         5.55,         5.17,         5.51,                    66794.18,12378,N, ,82,         9.99,         4.77
N,BZ,RHFL,RELIANCE HOME FINANCE LTD,         3.05,         3.09,         3.12,         2.99,         3.06,                  1708787.90,562214,N, ,891,         7.78,         2.80
N,BZ,ROLTA,ROLTA INDIA LTD,         1.72,         1.70,         1.75,         1.64,         1.67,                    68399.05,40889,N, ,82,         4.29,         1.64
N,BZ,SANCO,SANCO INDUSTRIES LIMITED,         1.84,         1.92,         1.92,         1.75,         1.85,                     6557.65,3585,N, ,11,         5.08,         1.66
N,BZ,SANWARIA,SANWARIA CONSUMER LIMITED,         0.27,         0.28,         0.28,         0.26,         0.27,                   132232.11,486538,N, ,149,         0.51,         0.25
N,BZ,SETUINFRA,SETUBANDHAN INFRA LTD,         0.49,         0.47,         0.51,         0.47,         0.50,                     6766.59,13446,N, ,19,         1.12,         0.43
N,BZ,SIMBHALS,SIMBHAOLI SUGARS LTD.,         9.55,         9.40,         9.57,         9.20,         9.50,                    93490.50,10042,N, ,63,        22.92,         9.05
N,BZ,SITINET,SITI NETWORKS LIMITED,         0.39,         0.40,         0.40,         0.40,         0.40,                   186968.40,467421,N, ,114,         0.90,         0.31
N,BZ,SRPL,SHREE RAM PROTEINS LTD.,         0.67,         0.68,         0.68,         0.65,         0.67,                   152840.42,229974,N, ,202,         1.52,         0.46
N,BZ,SUPREMEENG,SUPREME ENGINEERING LTD,         1.36,         1.31,         1.42,         1.30,         1.30,                   123984.08,94278,N, ,58,         1.42,         0.68
N,BZ,SUPREMEINF,SUPREME INFRA. LTD,        94.29,        91.51,        94.00,        89.58,        89.96,                  4632349.51,51435,N, ,145,       158.31,        79.23
N,BZ,WINSOME,WINSOME YARNS LIMITED,         2.04,         2.08,         2.08,         2.00,         2.00,                    14168.00,7080,N, ,11,         3.88,         1.58
