Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-DEC-2025,HARRMALAYA,163.90,162.45,0.0089,0.0243,0.0242,0.4623
16-DEC-2025,HARSHA,371.80,371.60,0.0005,0.0204,0.0203,0.3878
16-DEC-2025,HATHWAY,12.58,12.94,-0.0282,0.0192,0.0193,0.3687
16-DEC-2025,HATSUN,996.20,1008.60,-0.0124,0.0226,0.0226,0.4318
16-DEC-2025,HAVELLS,1412.00,1412.30,-0.0002,0.0141,0.0141,0.2694
16-DEC-2025,HAVISHA,1.88,1.84,0.0215,0.0314,0.0313,0.5980
16-DEC-2025,HBLENGINE,800.05,816.35,-0.0202,0.0315,0.0315,0.6018
16-DEC-2025,HBSL,73.89,75.25,-0.0182,0.0367,0.0367,0.7012
16-DEC-2025,HCC,17.76,17.73,0.0017,0.0326,0.0325,0.6209
16-DEC-2025,HCC-RE1,4.26,4.29,-0.0070,0.0076,0.0076,0.1452
16-DEC-2025,HCG,721.45,718.30,0.0044,0.0200,0.0199,0.3802
16-DEC-2025,HCL-INSYS,13.62,13.71,-0.0066,0.0267,0.0267,0.5101
16-DEC-2025,HCLTECH,1651.70,1684.00,-0.0194,0.0147,0.0147,0.2808
16-DEC-2025,HDBFS,754.55,756.60,-0.0027,0.0074,0.0074,0.1414
16-DEC-2025,HDFCAMC,2583.70,2607.50,-0.0092,0.0174,0.0173,0.3305
16-DEC-2025,HDFCBANK,994.30,996.10,-0.0018,0.0105,0.0105,0.2006
16-DEC-2025,HDFCBSE500,37.81,37.97,-0.0042,0.0102,0.0102,0.1949
16-DEC-2025,HDFCGOLD,113.10,114.55,-0.0127,0.0104,0.0104,0.1987
16-DEC-2025,HDFCGROWTH,128.46,129.14,-0.0053,0.0081,0.0080,0.1528
16-DEC-2025,HDFCLIFE,764.35,772.70,-0.0109,0.0133,0.0133,0.2541
16-DEC-2025,HDFCLIQUID,1040.32,1040.19,0.0001,0.0006,0.0006,0.0115
16-DEC-2025,HDFCLOWVOL,21.45,21.55,-0.0047,0.0082,0.0082,0.1567
16-DEC-2025,HDFCMID150,22.19,22.33,-0.0063,0.0095,0.0095,0.1815
16-DEC-2025,HDFCMOMENT,31.36,31.66,-0.0095,0.0102,0.0102,0.1949
16-DEC-2025,HDFCNEXT50,69.61,69.86,-0.0036,0.0100,0.0100,0.1910
16-DEC-2025,HDFCNIF100,27.20,27.30,-0.0037,0.0086,0.0086,0.1643
16-DEC-2025,HDFCNIFBAN,60.62,61.01,-0.0064,0.0079,0.0079,0.1509
16-DEC-2025,HDFCNIFIT,40.21,40.51,-0.0074,0.0123,0.0123,0.2350
16-DEC-2025,HDFCNIFTY,289.50,291.52,-0.0070,0.0070,0.0070,0.1337
16-DEC-2025,HDFCPSUBK,82.56,83.69,-0.0136,0.0128,0.0128,0.2445
16-DEC-2025,HDFCPVTBAN,28.95,29.27,-0.0110,0.0084,0.0084,0.1605
16-DEC-2025,HDFCQUAL,60.05,59.99,0.0010,0.0085,0.0085,0.1624
16-DEC-2025,HDFCSENSEX,95.45,96.06,-0.0064,0.0070,0.0070,0.1337
16-DEC-2025,HDFCSILVER,185.44,185.45,-0.0001,0.0202,0.0201,0.3840
16-DEC-2025,HDFCSML250,164.40,165.91,-0.0091,0.0105,0.0105,0.2006
16-DEC-2025,HDFCVALUE,138.09,139.66,-0.0113,0.0083,0.0083,0.1586
16-DEC-2025,HDIL,2.39,2.36,0.0126,0.0265,0.0264,0.5044
16-DEC-2025,HEADSUP,8.85,8.96,-0.0124,0.0304,0.0303,0.5789
16-DEC-2025,HEALTHADD,147.50,148.29,-0.0053,0.0092,0.0092,0.1758
16-DEC-2025,HEALTHIETF,149.90,150.78,-0.0059,0.0088,0.0088,0.1681
16-DEC-2025,HEALTHY,15.03,15.07,-0.0027,0.0085,0.0085,0.1624
16-DEC-2025,HECPROJECT,124.64,124.88,-0.0019,0.0315,0.0314,0.5999
16-DEC-2025,HEG,533.95,535.65,-0.0032,0.0267,0.0266,0.5082
16-DEC-2025,HEIDELBERG,171.15,175.05,-0.0225,0.0148,0.0149,0.2847
16-DEC-2025,HEMIPROP,130.50,133.05,-0.0194,0.0293,0.0292,0.5579
16-DEC-2025,HERANBA,243.65,238.35,0.0220,0.0270,0.0270,0.5158
16-DEC-2025,HERCULES,156.40,157.30,-0.0057,0.0316,0.0315,0.6018
16-DEC-2025,HERITGFOOD,463.50,472.80,-0.0199,0.0229,0.0229,0.4375
16-DEC-2025,HEROMOTOCO,5946.40,5959.50,-0.0022,0.0159,0.0159,0.3038
16-DEC-2025,HESTERBIO,1587.25,1594.10,-0.0043,0.0254,0.0254,0.4853
16-DEC-2025,HEUBACHIND,457.65,450.95,0.0147,0.0187,0.0186,0.3554
16-DEC-2025,HEXATRADEX,161.85,165.00,-0.0193,0.0222,0.0222,0.4241
16-DEC-2025,HEXT,761.45,769.20,-0.0101,0.0191,0.0191,0.3649
16-DEC-2025,HFCL,65.43,66.00,-0.0087,0.0270,0.0269,0.5139
16-DEC-2025,HGINFRA,755.35,764.80,-0.0124,0.0226,0.0225,0.4299
16-DEC-2025,HGM,71.90,72.39,-0.0068,0.0355,0.0354,0.6763
16-DEC-2025,HGS,445.15,447.85,-0.0060,0.0195,0.0194,0.3706
16-DEC-2025,HIKAL,242.75,250.40,-0.0310,0.0244,0.0245,0.4681
16-DEC-2025,HILINFRA,59.47,61.42,-0.0323,0.0142,0.0143,0.2732
16-DEC-2025,HILLRIDGE,10.00,10.00,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,HILTON,40.01,40.39,-0.0095,0.0322,0.0322,0.6152
16-DEC-2025,HIMATSEIDE,117.05,118.30,-0.0106,0.0283,0.0282,0.5388
16-DEC-2025,HINDALCO,837.15,847.85,-0.0127,0.0171,0.0171,0.3267
16-DEC-2025,HINDCOMPOS,416.55,413.55,0.0072,0.0232,0.0232,0.4432
16-DEC-2025,HINDCON,28.34,28.46,-0.0042,0.0258,0.0258,0.4929
16-DEC-2025,HINDCOPPER,369.40,379.95,-0.0282,0.0289,0.0289,0.5521
16-DEC-2025,HINDOILEXP,156.55,153.90,0.0171,0.0229,0.0229,0.4375
16-DEC-2025,HINDPETRO,465.35,466.15,-0.0017,0.0201,0.0200,0.3821
16-DEC-2025,HINDUNILVR,2281.10,2293.50,-0.0054,0.0116,0.0116,0.2216
16-DEC-2025,HINDWAREAP,268.05,276.75,-0.0319,0.0279,0.0279,0.5330
16-DEC-2025,HINDZINC,567.70,568.05,-0.0006,0.0227,0.0226,0.4318
16-DEC-2025,HIRECT,1434.50,1462.05,-0.0190,0.0344,0.0344,0.6572
16-DEC-2025,HISARMETAL,164.00,161.00,0.0185,0.0244,0.0244,0.4662
16-DEC-2025,HITECH,94.00,93.80,0.0021,0.0257,0.0256,0.4891
16-DEC-2025,HITECHCORP,172.50,168.25,0.0249,0.0287,0.0286,0.5464
16-DEC-2025,HITECHGEAR,658.25,679.00,-0.0310,0.0249,0.0249,0.4757
16-DEC-2025,HLEGLAS,456.40,462.00,-0.0122,0.0330,0.0329,0.6286
16-DEC-2025,HLVLTD,9.37,9.25,0.0129,0.0264,0.0263,0.5025
16-DEC-2025,HMAAGRO,29.60,29.11,0.0167,0.0210,0.0210,0.4012
16-DEC-2025,HMT,48.30,48.31,-0.0002,0.0243,0.0242,0.4623
16-DEC-2025,HMVL,65.51,66.58,-0.0162,0.0243,0.0243,0.4643
16-DEC-2025,HNDFDS,529.50,527.50,0.0038,0.0169,0.0169,0.3229
16-DEC-2025,HNGSNGBEES,502.35,513.08,-0.0211,0.0181,0.0181,0.3458
16-DEC-2025,HOMEFIRST,1181.60,1187.90,-0.0053,0.0242,0.0242,0.4623
16-DEC-2025,HONASA,259.95,256.85,0.0120,0.0258,0.0257,0.4910
16-DEC-2025,HONAUT,34009.90,34064.35,-0.0016,0.0153,0.0153,0.2923
16-DEC-2025,HONDAPOWER,2331.25,2332.65,-0.0006,0.0234,0.0233,0.4451
16-DEC-2025,HOTAHOTI,9.90,9.90,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,HPAL,42.58,42.75,-0.0040,0.0226,0.0226,0.4318
16-DEC-2025,HPIL,131.70,131.95,-0.0019,0.0309,0.0308,0.5884
16-DEC-2025,HPL,389.80,394.80,-0.0127,0.0314,0.0313,0.5980
16-DEC-2025,HSCL,470.10,476.85,-0.0143,0.0238,0.0238,0.4547
16-DEC-2025,HTMEDIA,22.24,22.02,0.0099,0.0256,0.0256,0.4891
16-DEC-2025,HUBTOWN,242.40,251.10,-0.0353,0.0333,0.0333,0.6362
16-DEC-2025,HUDCO,211.00,214.85,-0.0181,0.0266,0.0266,0.5082
16-DEC-2025,HUHTAMAKI,210.35,211.25,-0.0043,0.0229,0.0228,0.4356
16-DEC-2025,HYBRIDFIN,18.90,19.23,-0.0173,0.0405,0.0404,0.7718
16-DEC-2025,HYUNDAI,2268.70,2297.40,-0.0126,0.0164,0.0164,0.3133
16-DEC-2025,IBULLSLTD,17.85,18.50,-0.0358,0.0331,0.0331,0.6324
16-DEC-2025,ICDSLTD,43.80,44.55,-0.0170,0.0336,0.0335,0.6400
16-DEC-2025,ICEMAKE,764.35,772.00,-0.0100,0.0284,0.0283,0.5407
16-DEC-2025,ICICIB22,114.95,115.99,-0.0090,0.0096,0.0096,0.1834
16-DEC-2025,ICICIBANK,1366.00,1365.20,0.0006,0.0108,0.0107,0.2044
16-DEC-2025,ICICIGI,1951.20,1951.80,-0.0003,0.0149,0.0148,0.2828
16-DEC-2025,ICICIPRULI,637.95,648.50,-0.0164,0.0142,0.0142,0.2713
16-DEC-2025,ICIL,278.20,283.90,-0.0203,0.0332,0.0331,0.6324
16-DEC-2025,ICRA,6018.50,6042.60,-0.0040,0.0153,0.0152,0.2904
16-DEC-2025,IDBI,99.55,98.85,0.0071,0.0246,0.0245,0.4681
16-DEC-2025,IDEA,11.25,11.35,-0.0088,0.0352,0.0351,0.6706
16-DEC-2025,IDEAFORGE,420.70,427.05,-0.0150,0.0298,0.0297,0.5674
16-DEC-2025,IDFCFIRSTB,83.46,83.87,-0.0049,0.0172,0.0172,0.3286
16-DEC-2025,IDFNIFTYET,325.30,322.87,0.0075,0.0122,0.0121,0.2312
16-DEC-2025,IEX,140.40,142.30,-0.0134,0.0281,0.0280,0.5349
16-DEC-2025,IFBAGRO,1218.95,1220.90,-0.0016,0.0338,0.0338,0.6457
16-DEC-2025,IFBIND,1602.90,1612.85,-0.0062,0.0297,0.0296,0.5655
16-DEC-2025,IFCI,47.90,48.60,-0.0145,0.0314,0.0314,0.5999
16-DEC-2025,IFGLEXPOR,208.60,212.65,-0.0192,0.0315,0.0314,0.5999
16-DEC-2025,IGARASHI,442.60,445.70,-0.0070,0.0287,0.0287,0.5483
16-DEC-2025,IGCL,82.75,83.33,-0.0070,0.0153,0.0153,0.2923
16-DEC-2025,IGIL,319.70,322.00,-0.0072,0.0229,0.0229,0.4375
16-DEC-2025,IGL,183.40,185.50,-0.0114,0.0208,0.0208,0.3974
16-DEC-2025,IGPL,400.85,396.65,0.0105,0.0213,0.0213,0.4069
16-DEC-2025,IIEL,10.00,10.00,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,IIFL,566.75,575.20,-0.0148,0.0259,0.0259,0.4948
16-DEC-2025,IIFLCAPS,316.00,313.55,0.0078,0.0338,0.0337,0.6438
16-DEC-2025,IITL,167.25,167.75,-0.0030,0.0284,0.0284,0.5426
16-DEC-2025,IKIO,178.40,181.25,-0.0158,0.0257,0.0257,0.4910
16-DEC-2025,IKS,1680.00,1666.20,0.0082,0.0205,0.0205,0.3917
16-DEC-2025,IL&FSENGG,26.97,26.28,0.0259,0.0287,0.0286,0.5464
16-DEC-2025,IL&FSTRANS,3.02,2.91,0.0371,0.0271,0.0272,0.5197
16-DEC-2025,IMAGICAA,49.94,51.07,-0.0224,0.0250,0.0250,0.4776
16-DEC-2025,IMFA,1425.70,1449.70,-0.0167,0.0295,0.0294,0.5617
16-DEC-2025,IMPAL,1029.00,1034.60,-0.0054,0.0172,0.0172,0.3286
16-DEC-2025,IMPEXFERRO,1.87,1.85,0.0108,0.0278,0.0278,0.5311
16-DEC-2025,INCREDIBLE,40.92,40.00,0.0227,0.0305,0.0305,0.5827
16-DEC-2025,INDBANK,34.35,34.99,-0.0185,0.0319,0.0318,0.6075
16-DEC-2025,INDGN,524.95,527.85,-0.0055,0.0195,0.0194,0.3706
16-DEC-2025,INDHOTEL,725.25,731.15,-0.0081,0.0179,0.0178,0.3401
16-DEC-2025,INDIACEM,408.80,417.55,-0.0212,0.0233,0.0233,0.4451
16-DEC-2025,INDIAGLYCO,1068.80,1067.70,0.0010,0.0274,0.0273,0.5216
16-DEC-2025,INDIAMART,2221.40,2266.70,-0.0202,0.0180,0.0180,0.3439
16-DEC-2025,INDIANB,773.15,783.85,-0.0137,0.0198,0.0198,0.3783
16-DEC-2025,INDIANCARD,245.90,244.40,0.0061,0.0278,0.0277,0.5292
16-DEC-2025,INDIANHUME,404.40,411.45,-0.0173,0.0283,0.0282,0.5388
16-DEC-2025,INDIASHLTR,859.85,859.65,0.0002,0.0180,0.0180,0.3439
16-DEC-2025,INDIGO,4973.95,4965.50,0.0017,0.0178,0.0177,0.3382
16-DEC-2025,INDIGOPNTS,1219.10,1243.35,-0.0197,0.0201,0.0201,0.3840
16-DEC-2025,INDIGRID,167.94,168.12,-0.0011,0.0066,0.0066,0.1261
16-DEC-2025,INDIQUBE,205.05,197.95,0.0352,0.0128,0.0130,0.2484
16-DEC-2025,INDNIPPON,792.75,802.20,-0.0119,0.0235,0.0235,0.4490
16-DEC-2025,INDOAMIN,119.20,119.30,-0.0008,0.0288,0.0287,0.5483
16-DEC-2025,INDOBORAX,271.20,284.40,-0.0475,0.0288,0.0289,0.5521
16-DEC-2025,INDOCO,244.85,247.40,-0.0104,0.0252,0.0251,0.4795
16-DEC-2025,INDOFARM,190.40,193.65,-0.0169,0.0270,0.0270,0.5158
16-DEC-2025,INDORAMA,47.33,47.24,0.0019,0.0310,0.0309,0.5903
16-DEC-2025,INDOSTAR,244.55,241.65,0.0119,0.0277,0.0276,0.5273
16-DEC-2025,INDOTECH,1603.75,1631.45,-0.0171,0.0325,0.0324,0.6190
16-DEC-2025,INDOTHAI,399.35,386.55,0.0326,0.0308,0.0308,0.5884
16-DEC-2025,INDOUS,125.55,126.25,-0.0056,0.0395,0.0394,0.7527
16-DEC-2025,INDOWIND,13.88,13.97,-0.0065,0.0313,0.0312,0.5961
16-DEC-2025,INDRAMEDCO,489.15,489.25,-0.0002,0.0310,0.0309,0.5903
16-DEC-2025,INDSWFTLAB,95.39,97.60,-0.0229,0.0299,0.0298,0.5693
16-DEC-2025,INDTERRAIN,35.50,35.29,0.0059,0.0295,0.0294,0.5617
16-DEC-2025,INDUENG,9.50,9.50,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,INDUSINDBK,845.05,851.25,-0.0073,0.0233,0.0232,0.4432
16-DEC-2025,INDUSINVIT,116.89,118.05,-0.0099,0.0084,0.0084,0.1605
16-DEC-2025,INDUSTOWER,408.15,409.45,-0.0032,0.0203,0.0203,0.3878
16-DEC-2025,INFIBEAM,16.95,16.83,0.0071,0.0263,0.0262,0.5006
16-DEC-2025,INFOBEAN,778.00,759.10,0.0246,0.0348,0.0347,0.6629
16-DEC-2025,INFOMEDIA,6.48,6.43,0.0077,0.0358,0.0357,0.6820
16-DEC-2025,INFRABEES,979.50,984.05,-0.0046,0.0098,0.0098,0.1872
16-DEC-2025,INFRAIETF,97.72,98.00,-0.0029,0.0092,0.0091,0.1739
16-DEC-2025,INFY,1592.90,1606.80,-0.0087,0.0149,0.0149,0.2847
16-DEC-2025,INGERRAND,3529.10,3564.20,-0.0099,0.0185,0.0184,0.3515
16-DEC-2025,INNOVACAP,698.05,704.40,-0.0091,0.0244,0.0243,0.4643
16-DEC-2025,INNOVANA,435.55,441.25,-0.0130,0.0261,0.0261,0.4986
16-DEC-2025,INOXGREEN,197.95,201.30,-0.0168,0.0317,0.0316,0.6037
16-DEC-2025,INOXINDIA,1132.00,1150.70,-0.0164,0.0181,0.0181,0.3458
16-DEC-2025,INOXWIND,126.90,126.00,0.0071,0.0278,0.0277,0.5292
16-DEC-2025,INSECTICID,695.15,702.35,-0.0103,0.0229,0.0228,0.4356
16-DEC-2025,INSPIRISYS,87.19,87.01,0.0021,0.0295,0.0295,0.5636
16-DEC-2025,INTELLECT,1021.55,1030.40,-0.0086,0.0286,0.0286,0.5464
16-DEC-2025,INTENTECH,117.00,117.00,0.0000,0.0345,0.0344,0.6572
16-DEC-2025,INTERARCH,2417.40,2412.45,0.0020,0.0255,0.0255,0.4872
16-DEC-2025,INTERISE,109.75,109.75,0.0000,0.0068,0.0068,0.1299
16-DEC-2025,INTERNET,13.99,14.36,-0.0261,0.0117,0.0118,0.2254
16-DEC-2025,INTERTEC,31.35,31.35,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,INTLCONV,90.55,92.83,-0.0249,0.0261,0.0261,0.4986
16-DEC-2025,INVENTURE,1.19,1.20,-0.0084,0.0264,0.0263,0.5025
16-DEC-2025,IOB,36.57,36.97,-0.0109,0.0239,0.0238,0.4547
16-DEC-2025,IOC,167.75,168.55,-0.0048,0.0161,0.0161,0.3076
16-DEC-2025,IOLCP,81.75,82.47,-0.0088,0.0281,0.0280,0.5349
16-DEC-2025,IONEXCHANG,396.50,382.25,0.0366,0.0229,0.0230,0.4394
16-DEC-2025,IPCALAB,1431.10,1440.25,-0.0064,0.0206,0.0205,0.3917
16-DEC-2025,IPL,168.55,169.10,-0.0033,0.0267,0.0266,0.5082
16-DEC-2025,IRB,41.43,42.03,-0.0144,0.0219,0.0219,0.4184
16-DEC-2025,IRBINVIT,61.31,61.23,0.0013,0.0090,0.0090,0.1719
16-DEC-2025,IRBIT,220.22,220.22,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,IRCON,153.30,156.95,-0.0235,0.0284,0.0284,0.5426
16-DEC-2025,IRCTC,671.10,672.50,-0.0021,0.0150,0.0149,0.2847
16-DEC-2025,IREDA,133.85,135.45,-0.0119,0.0247,0.0247,0.4719
16-DEC-2025,IRFC,112.00,113.25,-0.0111,0.0220,0.0219,0.4184
16-DEC-2025,IRIS,302.75,303.45,-0.0023,0.0275,0.0274,0.5235
16-DEC-2025,IRISDOREME,37.42,38.22,-0.0212,0.0239,0.0239,0.4566
16-DEC-2025,IRMENERGY,283.35,285.00,-0.0058,0.0272,0.0272,0.5197
16-DEC-2025,ISFT,92.64,95.65,-0.0320,0.0280,0.0281,0.5368
16-DEC-2025,ISGEC,818.70,845.85,-0.0326,0.0262,0.0262,0.5006
16-DEC-2025,ISHANCH,65.02,65.44,-0.0064,0.0238,0.0238,0.4547
16-DEC-2025,ISHL,807.00,807.00,0.0000,0.0007,0.0007,0.0134
16-DEC-2025,ISL,41.35,41.35,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,IT,41.62,42.02,-0.0096,0.0120,0.0120,0.2293
16-DEC-2025,ITADD,39.76,40.10,-0.0085,0.0126,0.0125,0.2388
16-DEC-2025,ITBEES,41.76,42.14,-0.0091,0.0121,0.0121,0.2312
16-DEC-2025,ITC,401.70,402.30,-0.0015,0.0097,0.0097,0.1853
16-DEC-2025,ITCHOTELS,190.55,190.75,-0.0010,0.0156,0.0156,0.2980
16-DEC-2025,ITDC,546.40,555.80,-0.0171,0.0300,0.0299,0.5712
16-DEC-2025,ITETF,39.83,40.15,-0.0080,0.0124,0.0124,0.2369
16-DEC-2025,ITI,301.85,303.60,-0.0058,0.0325,0.0324,0.6190
16-DEC-2025,ITIETF,41.76,42.07,-0.0074,0.0122,0.0122,0.2331
16-DEC-2025,IVALUE,292.85,288.85,0.0138,0.0132,0.0132,0.2522
16-DEC-2025,IVC,8.00,8.08,-0.0100,0.0245,0.0244,0.4662
16-DEC-2025,IVP,150.25,149.85,0.0027,0.0300,0.0299,0.5712
16-DEC-2025,IVZINGOLD,11507.80,11648.40,-0.0121,0.0164,0.0164,0.3133
16-DEC-2025,IVZINNIFTY,2958.33,2990.28,-0.0107,0.0096,0.0096,0.1834
16-DEC-2025,IXIGO,248.40,250.25,-0.0074,0.0315,0.0314,0.5999
16-DEC-2025,IZMO,818.90,835.35,-0.0199,0.0407,0.0406,0.7757
16-DEC-2025,J&KBANK,100.00,100.65,-0.0065,0.0229,0.0229,0.4375
16-DEC-2025,JAGRAN,69.70,70.14,-0.0063,0.0160,0.0160,0.3057
16-DEC-2025,JAGSNPHARM,197.85,199.85,-0.0101,0.0318,0.0317,0.6056
16-DEC-2025,JAIBALAJI,62.81,66.90,-0.0631,0.0289,0.0292,0.5579
16-DEC-2025,JAICORPLTD,128.80,131.00,-0.0169,0.0354,0.0353,0.6744
16-DEC-2025,JAINREC,411.00,408.05,0.0072,0.0154,0.0154,0.2942
16-DEC-2025,JAIPURKURT,29.34,28.62,0.0248,0.0321,0.0320,0.6114
16-DEC-2025,JAMNAAUTO,127.60,126.40,0.0094,0.0219,0.0219,0.4184
16-DEC-2025,JARO,547.30,554.20,-0.0125,0.0163,0.0163,0.3114
16-DEC-2025,JASH,432.90,442.80,-0.0226,0.0251,0.0251,0.4795
16-DEC-2025,JAYAGROGN,202.75,203.90,-0.0057,0.0225,0.0224,0.4280
16-DEC-2025,JAYBARMARU,85.36,88.03,-0.0308,0.0277,0.0277,0.5292
16-DEC-2025,JAYKAY,203.95,200.20,0.0186,0.0339,0.0338,0.6457
16-DEC-2025,JAYNECOIND,72.71,74.93,-0.0301,0.0387,0.0387,0.7394
16-DEC-2025,JAYSREETEA,89.50,89.83,-0.0037,0.0232,0.0232,0.4432
16-DEC-2025,JBCHEPHARM,1784.60,1792.20,-0.0042,0.0167,0.0167,0.3191
16-DEC-2025,JBMA,562.90,576.15,-0.0233,0.0272,0.0272,0.5197
16-DEC-2025,JCHAC,1507.25,1484.80,0.0150,0.0202,0.0202,0.3859
16-DEC-2025,JECOEXP,10.00,10.00,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,JETFREIGHT,17.95,18.43,-0.0264,0.0333,0.0333,0.6362
16-DEC-2025,JGCHEM,361.45,362.25,-0.0022,0.0283,0.0283,0.5407
16-DEC-2025,JHS,10.02,10.12,-0.0099,0.0309,0.0309,0.5903
16-DEC-2025,JINDALPHOT,1501.35,1508.60,-0.0048,0.0350,0.0349,0.6668
16-DEC-2025,JINDALPOLY,490.10,494.05,-0.0080,0.0246,0.0246,0.4700
16-DEC-2025,JINDALSAW,163.00,163.50,-0.0031,0.0259,0.0258,0.4929
16-DEC-2025,JINDALSTEL,1011.20,1034.00,-0.0223,0.0180,0.0180,0.3439
16-DEC-2025,JINDRILL,514.10,504.80,0.0183,0.0275,0.0275,0.5254
16-DEC-2025,JINDWORLD,29.67,30.24,-0.0190,0.0306,0.0306,0.5846
16-DEC-2025,JIOFIN,295.25,299.60,-0.0146,0.0176,0.0176,0.3362
16-DEC-2025,JISLDVREQS,26.81,26.83,-0.0007,0.0285,0.0285,0.5445
16-DEC-2025,JISLJALEQS,40.87,41.17,-0.0073,0.0289,0.0289,0.5521
16-DEC-2025,JITFINFRA,278.40,278.45,-0.0002,0.0354,0.0353,0.6744
16-DEC-2025,JKCEMENT,5624.00,5666.00,-0.0074,0.0176,0.0176,0.3362
16-DEC-2025,JKIL,550.45,557.15,-0.0121,0.0222,0.0221,0.4222
16-DEC-2025,JKIPL,106.65,107.25,-0.0056,0.0131,0.0131,0.2503
16-DEC-2025,JKLAKSHMI,781.40,790.35,-0.0114,0.0180,0.0180,0.3439
16-DEC-2025,JKPAPER,365.40,366.00,-0.0016,0.0241,0.0240,0.4585
16-DEC-2025,JKTYRE,468.50,469.70,-0.0026,0.0219,0.0218,0.4165
16-DEC-2025,JLHL,1407.30,1410.20,-0.0021,0.0161,0.0160,0.3057
16-DEC-2025,JMA,80.32,80.50,-0.0022,0.0243,0.0243,0.4643
16-DEC-2025,JMFINANCIL,143.55,145.95,-0.0166,0.0286,0.0286,0.5464
16-DEC-2025,JNKINDIA,226.40,233.10,-0.0292,0.0264,0.0264,0.5044
16-DEC-2025,JOCIL,148.95,146.77,0.0147,0.0209,0.0208,0.3974
16-DEC-2025,JOTINDRA,2.70,2.70,0.0000,0.0337,0.0337,0.6438
16-DEC-2025,JPOLYINVST,1080.70,1105.95,-0.0231,0.0302,0.0302,0.5770
16-DEC-2025,JPPOWER,17.89,18.11,-0.0122,0.0312,0.0312,0.5961
16-DEC-2025,JSFB,428.65,430.15,-0.0035,0.0233,0.0233,0.4451
16-DEC-2025,JSL,800.10,797.05,0.0038,0.0219,0.0218,0.4165
16-DEC-2025,JSLL,751.10,741.20,0.0133,0.0182,0.0182,0.3477
16-DEC-2025,JSWCEMENT,121.65,120.05,0.0132,0.0110,0.0110,0.2102
16-DEC-2025,JSWENERGY,478.55,486.45,-0.0164,0.0225,0.0225,0.4299
16-DEC-2025,JSWHL,21080.00,21414.15,-0.0157,0.0284,0.0284,0.5426
16-DEC-2025,JSWINFRA,273.15,272.95,0.0007,0.0197,0.0196,0.3745
16-DEC-2025,JSWSTEEL,1082.60,1114.80,-0.0293,0.0152,0.0153,0.2923
16-DEC-2025,JTEKTINDIA,141.10,143.65,-0.0179,0.0264,0.0264,0.5044
16-DEC-2025,JTLIND,60.83,61.36,-0.0087,0.0293,0.0293,0.5598
16-DEC-2025,JUBLCPL,2261.40,2280.50,-0.0084,0.0266,0.0266,0.5082
16-DEC-2025,JUBLFOOD,560.15,577.45,-0.0304,0.0176,0.0177,0.3382
16-DEC-2025,JUBLINGREA,699.85,705.80,-0.0085,0.0252,0.0252,0.4814
16-DEC-2025,JUBLPHARMA,1061.60,1085.90,-0.0226,0.0239,0.0239,0.4566
16-DEC-2025,JUNIORBEES,735.76,737.31,-0.0021,0.0097,0.0096,0.1834
16-DEC-2025,JUNIPER,257.75,261.20,-0.0133,0.0233,0.0233,0.4451
16-DEC-2025,JUSTDIAL,708.85,718.15,-0.0130,0.0218,0.0218,0.4165
16-DEC-2025,JWL,262.75,267.90,-0.0194,0.0276,0.0276,0.5273
16-DEC-2025,JYOTHYLAB,284.20,283.40,0.0028,0.0183,0.0183,0.3496
16-DEC-2025,JYOTICNC,944.15,947.20,-0.0032,0.0275,0.0274,0.5235
16-DEC-2025,JYOTISTRUC,10.20,10.38,-0.0175,0.0346,0.0346,0.6610
16-DEC-2025,KABIRDAS,1.00,1.00,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,KABRAEXTRU,223.80,221.20,0.0117,0.0272,0.0272,0.5197
16-DEC-2025,KAJARIACER,1088.25,1098.25,-0.0091,0.0171,0.0171,0.3267
16-DEC-2025,KAKATCEM,132.15,133.95,-0.0135,0.0208,0.0207,0.3955
16-DEC-2025,KALAMANDIR,149.90,151.50,-0.0106,0.0273,0.0273,0.5216
16-DEC-2025,KALPATARU,349.60,354.40,-0.0136,0.0118,0.0118,0.2254
16-DEC-2025,KALYANI,138.09,138.09,0.0000,0.0045,0.0045,0.0860
16-DEC-2025,KALYANIFRG,653.25,659.80,-0.0100,0.0286,0.0285,0.5445
16-DEC-2025,KALYANKJIL,479.10,480.10,-0.0021,0.0253,0.0252,0.4814
16-DEC-2025,KAMATHOTEL,232.90,228.50,0.0191,0.0318,0.0317,0.6056
16-DEC-2025,KAMDHENU,24.60,25.60,-0.0398,0.0279,0.0280,0.5349
16-DEC-2025,KAMINI,3.25,3.25,0.0000,0.0032,0.0032,0.0611
