CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKBRITANNIA30-DEC-2025,6077.0000000,6075.5000000,6122.0000000,6057.0000000,6100.5000000,6100.5000000,0.3800000,21236.0000000,229250.0000000,1834.0000000,1399011812.5000000
FUTSTKBRITANNIA24-FEB-2026,6144.0000000,6146.0000000,6175.0000000,6146.0000000,6175.0000000,6175.0000000,0.5000000,26.0000000,750.0000000,6.0000000,4623562.5000000
FUTSTKBRITANNIA27-JAN-2026,6111.5000000,6102.5000000,6155.0000000,6102.5000000,6137.5000000,6137.5000000,0.4200000,377.0000000,17125.0000000,137.0000000,105115000.0000000
FUTSTKCAMS30-DEC-2025,754.4000000,757.1000000,757.5000000,723.3000000,735.2000000,735.2000000,-2.5400000,10677.0000000,2242500.0000000,2990.0000000,1660093200.0000000
FUTSTKCAMS27-JAN-2026,760.2000000,759.3000000,762.8000000,737.0000000,740.1000000,740.1000000,-2.6400000,1604.0000000,296250.0000000,395.0000000,220642350.0000000
FUTSTKCAMS24-FEB-2026,758.0000000,758.2000000,758.2000000,739.0000000,740.2000000,740.2000000,-2.3400000,152.0000000,18000.0000000,24.0000000,13450725.0000000
FUTSTKDIVISLAB24-FEB-2026,6402.5000000,6440.0000000,6440.0000000,6361.0000000,6377.0000000,6377.0000000,-0.3900000,55.0000000,700.0000000,7.0000000,4470650.0000000
FUTSTKDIVISLAB30-DEC-2025,6343.0000000,6312.5000000,6383.5000000,6290.0000000,6299.5000000,6299.5000000,-0.6800000,29298.0000000,145400.0000000,1454.0000000,920251000.0000000
FUTSTKDIVISLAB27-JAN-2026,6375.5000000,6390.0000000,6423.5000000,6331.0000000,6339.0000000,6339.0000000,-0.5700000,959.0000000,26200.0000000,262.0000000,166501600.0000000
FUTSTKEXIDEIND24-FEB-2026,370.0500000,370.2000000,370.2000000,368.0000000,368.7500000,368.7500000,-0.3500000,136.0000000,30600.0000000,17.0000000,11284110.0000000
FUTSTKEXIDEIND27-JAN-2026,368.5500000,367.6500000,368.1000000,364.5000000,366.2500000,366.2500000,-0.6200000,1082.0000000,410400.0000000,228.0000000,150245730.0000000
FUTSTKEXIDEIND30-DEC-2025,366.4500000,365.9500000,366.1000000,362.1500000,364.1000000,364.1000000,-0.6400000,16035.0000000,1629000.0000000,905.0000000,592756470.0000000
FUTSTKGODREJCP27-JAN-2026,1190.6000000,1188.3000000,1195.5000000,1183.5000000,1187.0000000,1187.0000000,-0.3000000,431.0000000,76500.0000000,153.0000000,91054450.0000000
FUTSTKGODREJCP30-DEC-2025,1184.2000000,1185.0000000,1190.4000000,1175.7000000,1180.5000000,1180.5000000,-0.3100000,18122.0000000,868500.0000000,1737.0000000,1027166550.0000000
FUTSTKGODREJCP24-FEB-2026,1193.6000000,1197.2000000,1200.4000000,1189.0000000,1189.0000000,1192.0000000,-0.1300000,25.0000000,2500.0000000,5.0000000,2986250.0000000
FUTSTKHINDPETRO27-JAN-2026,468.9000000,470.4000000,474.9500000,468.5000000,469.2000000,469.2000000,0.0600000,645.0000000,437400.0000000,216.0000000,206300823.7500000
FUTSTKHINDPETRO30-DEC-2025,466.0000000,467.2500000,472.3000000,465.3500000,466.4000000,466.4000000,0.0800000,18148.0000000,3817125.0000000,1885.0000000,1789482071.2500000
FUTSTKHINDPETRO24-FEB-2026,468.6000000,472.9000000,474.9500000,469.5000000,469.8500000,469.8500000,0.2600000,112.0000000,50625.0000000,25.0000000,23906745.0000000
FUTSTKIREDA30-DEC-2025,133.6800000,131.3600000,134.1400000,130.8400000,131.1700000,131.1700000,-1.8700000,12060.0000000,6865500.0000000,1990.0000000,906496711.5000000
FUTSTKIREDA24-FEB-2026,133.3100000,133.0000000,133.6900000,130.2200000,130.3400000,130.3400000,-2.2200000,386.0000000,182850.0000000,53.0000000,24061024.5000000
FUTSTKIREDA27-JAN-2026,133.1600000,133.0000000,133.7000000,130.3100000,130.6600000,130.6600000,-1.8700000,3493.0000000,3474150.0000000,1007.0000000,456940459.5000000
FUTSTKNHPC27-JAN-2026,76.4200000,75.9600000,76.6100000,75.6800000,76.0300000,76.0300000,-0.5100000,927.0000000,1926400.0000000,301.0000000,146650624.0000000
FUTSTKNHPC30-DEC-2025,75.9700000,75.8300000,76.1100000,75.1200000,75.5700000,75.5700000,-0.5200000,10392.0000000,7596800.0000000,1187.0000000,574313472.0000000
FUTSTKNHPC24-FEB-2026,76.0800000,75.5000000,76.1000000,75.3000000,75.7600000,75.7600000,-0.4200000,265.0000000,524800.0000000,82.0000000,39769344.0000000
FUTSTKSBILIFE30-DEC-2025,2035.8000000,2034.9000000,2046.7000000,2000.2000000,2016.3000000,2016.3000000,-0.9500000,19943.0000000,1333125.0000000,3555.0000000,2686985850.0000000
FUTSTKSBILIFE27-JAN-2026,2048.3000000,2053.2000000,2058.5000000,2014.1000000,2028.3000000,2028.3000000,-0.9700000,971.0000000,172125.0000000,459.0000000,349443487.5000000
FUTSTKSBILIFE24-FEB-2026,2061.3000000,2060.0000000,2060.0000000,2027.1000000,2040.7000000,2040.7000000,-0.9900000,177.0000000,18750.0000000,50.0000000,38251425.0000000
FUTSTKSHREECEM30-DEC-2025,26110.0000000,26115.0000000,26245.0000000,25990.0000000,26080.0000000,26080.0000000,-0.1100000,11661.0000000,33550.0000000,1342.0000000,876006125.0000000
FUTSTKSHREECEM24-FEB-2026,26260.0000000,26360.0000000,26360.0000000,26270.0000000,26270.0000000,26315.0000000,0.2000000,76.0000000,50.0000000,2.0000000,1315750.0000000
FUTSTKSHREECEM27-JAN-2026,26185.0000000,26300.0000000,26310.0000000,26080.0000000,26140.0000000,26140.0000000,-0.1700000,1288.0000000,4050.0000000,162.0000000,106013500.0000000
FUTSTK360ONE30-DEC-2025,1133.2000000,1136.0000000,1154.5000000,1123.8000000,1130.1000000,1130.1000000,-0.2700000,3611.0000000,2567000.0000000,5134.0000000,2931918250.0000000
FUTSTK360ONE27-JAN-2026,1134.4000000,1142.7000000,1154.5000000,1125.0000000,1130.6000000,1130.6000000,-0.3300000,233.0000000,510500.0000000,1021.0000000,583778050.0000000
FUTSTK360ONE24-FEB-2026,1145.4000000,1142.0000000,1142.0000000,1142.0000000,1142.0000000,1137.9000000,-0.6500000,9.0000000,500.0000000,1.0000000,571000.0000000
FUTSTKCOALINDIA24-FEB-2026,382.7500000,384.2500000,386.5000000,384.2500000,386.3000000,386.3000000,0.9200000,384.0000000,45900.0000000,34.0000000,17693370.0000000
FUTSTKCOALINDIA27-JAN-2026,384.4000000,383.9500000,388.3000000,383.8000000,388.0000000,388.0000000,0.9300000,4873.0000000,866700.0000000,642.0000000,335264265.0000000
FUTSTKCOALINDIA30-DEC-2025,382.2500000,381.1500000,386.2500000,381.1500000,385.8500000,385.8500000,0.9400000,36094.0000000,3531600.0000000,2616.0000000,1358523022.5000000
FUTSTKCOFORGE24-FEB-2026,1875.6000000,1888.0000000,1896.3000000,1858.2000000,1858.6000000,1858.6000000,-0.9000000,174.0000000,30375.0000000,81.0000000,57126787.5000000
FUTSTKCOFORGE30-DEC-2025,1869.0000000,1870.0000000,1894.1000000,1848.0000000,1851.5000000,1851.5000000,-0.9300000,31403.0000000,2038875.0000000,5437.0000000,3814416750.0000000
FUTSTKCOFORGE27-JAN-2026,1873.8000000,1870.0000000,1900.0000000,1855.3000000,1858.2000000,1858.2000000,-0.8300000,1693.0000000,250500.0000000,668.0000000,470654850.0000000
FUTSTKFORTIS27-JAN-2026,880.6000000,883.2000000,886.7000000,871.2000000,876.2000000,876.2000000,-0.4900000,1063.0000000,379750.0000000,490.0000000,332949532.5000000
FUTSTKFORTIS30-DEC-2025,876.2500000,877.7500000,880.0000000,866.3000000,871.6500000,871.6500000,-0.5200000,17574.0000000,1732125.0000000,2235.0000000,1512213945.0000000
FUTSTKFORTIS24-FEB-2026,884.5000000,883.6000000,883.6000000,875.7500000,879.0000000,879.0000000,-0.6200000,42.0000000,4650.0000000,6.0000000,4098161.2500000
FUTSTKHINDZINC24-FEB-2026,575.5000000,588.9500000,595.2000000,581.0500000,585.6500000,585.6500000,1.7600000,847.0000000,591675.0000000,483.0000000,347888546.2500000
FUTSTKHINDZINC27-JAN-2026,571.5000000,585.0000000,592.0000000,578.1000000,582.6000000,582.6000000,1.9400000,2691.0000000,3240125.0000000,2645.0000000,1896040728.7500000
FUTSTKHINDZINC30-DEC-2025,568.6000000,580.5000000,588.7500000,574.5000000,578.9000000,578.9000000,1.8100000,25997.0000000,20706175.0000000,16903.0000000,12045766223.7500000
FUTSTKIRFC24-FEB-2026,113.4000000,113.5000000,113.9600000,112.3600000,112.6300000,112.6300000,-0.6700000,204.0000000,208250.0000000,49.0000000,23486137.5000000
FUTSTKIRFC30-DEC-2025,112.0700000,112.1200000,112.8200000,110.8600000,111.2500000,111.2500000,-0.7300000,9756.0000000,3459500.0000000,814.0000000,385974247.5000000
FUTSTKIRFC27-JAN-2026,112.8000000,112.4900000,113.5000000,111.4600000,111.9600000,111.9600000,-0.7400000,1328.0000000,1725500.0000000,406.0000000,193446060.0000000
FUTSTKLT30-DEC-2025,4068.8000000,4077.0000000,4079.0000000,4043.2000000,4068.7000000,4068.7000000,0.0000000,66998.0000000,791700.0000000,4524.0000000,3215650847.5000000
FUTSTKLT24-FEB-2026,4117.0000000,4111.0000000,4129.1000000,4095.2000000,4118.7000000,4118.7000000,0.0400000,435.0000000,7000.0000000,40.0000000,28776527.5000000
FUTSTKLT27-JAN-2026,4094.7000000,4090.2000000,4103.6000000,4069.2000000,4093.7000000,4093.7000000,-0.0200000,10694.0000000,213325.0000000,1219.0000000,872003965.0000000
FUTSTKOBEROIRLTY24-FEB-2026,1615.1000000,1622.0000000,1622.0000000,1595.0000000,1595.0000000,1626.7000000,0.7100000,37.0000000,700.0000000,2.0000000,1125950.0000000
FUTSTKOBEROIRLTY30-DEC-2025,1628.3000000,1631.9000000,1646.9000000,1600.3000000,1609.6000000,1609.6000000,-1.1400000,12834.0000000,453950.0000000,1297.0000000,734974765.0000000
FUTSTKOBEROIRLTY27-JAN-2026,1620.2000000,1624.8000000,1633.5000000,1592.1000000,1602.4000000,1602.4000000,-1.0900000,785.0000000,58100.0000000,166.0000000,93735915.0000000
FUTSTKPIIND30-DEC-2025,3270.0000000,3259.9000000,3262.0000000,3196.5000000,3216.6000000,3216.6000000,-1.6300000,13990.0000000,303975.0000000,1737.0000000,979963477.5000000
FUTSTKPIIND27-JAN-2026,3266.6000000,3254.0000000,3254.0000000,3201.1000000,3221.9000000,3221.9000000,-1.3600000,1554.0000000,37625.0000000,215.0000000,121202462.5000000
FUTSTKPIIND24-FEB-2026,3263.0000000,3240.0000000,3240.0000000,3220.7000000,3220.7000000,3220.7000000,-1.2900000,126.0000000,1225.0000000,7.0000000,3959480.0000000
FUTSTKTORNTPOWER24-FEB-2026,1294.8000000,1302.7000000,1305.0000000,1290.0000000,1290.0000000,1287.8000000,-0.5400000,45.0000000,5950.0000000,14.0000000,7735807.5000000
FUTSTKTORNTPOWER27-JAN-2026,1293.3000000,1289.5000000,1312.1000000,1281.7000000,1285.6000000,1285.6000000,-0.5900000,720.0000000,294525.0000000,693.0000000,383392202.5000000
FUTSTKTORNTPOWER30-DEC-2025,1285.5000000,1284.2000000,1304.7000000,1274.5000000,1279.4000000,1279.4000000,-0.4700000,6631.0000000,406125.0000000,1083.0000000,524458087.5000000
FUTSTKBANKBARODA24-FEB-2026,287.1500000,287.0000000,292.2000000,287.0000000,291.2000000,291.2000000,1.4100000,216.0000000,140400.0000000,48.0000000,40758705.0000000
FUTSTKBANKBARODA27-JAN-2026,285.2500000,285.2500000,290.7000000,285.2500000,289.8500000,289.8500000,1.6100000,2571.0000000,3132675.0000000,1071.0000000,903882183.7500000
FUTSTKBANKBARODA30-DEC-2025,283.4000000,283.6000000,289.2000000,283.0500000,288.1500000,288.1500000,1.6700000,27165.0000000,16061175.0000000,5491.0000000,4613623121.2500000
FUTSTKBPCL24-FEB-2026,368.6000000,371.0500000,372.2000000,366.7000000,368.0500000,368.0500000,-0.1400000,121.0000000,77025.0000000,39.0000000,28512087.5000000
FUTSTKBPCL27-JAN-2026,369.0000000,370.9500000,373.4500000,367.5000000,369.7000000,369.7000000,0.1800000,630.0000000,790000.0000000,400.0000000,292614420.0000000
FUTSTKBPCL30-DEC-2025,368.6000000,370.7000000,373.3000000,366.6000000,368.6500000,368.6500000,0.0100000,13588.0000000,5486550.0000000,2778.0000000,2027939381.2500000
FUTSTKDABUR24-FEB-2026,505.7500000,505.2500000,505.2500000,500.0000000,500.7500000,500.7500000,-0.9800000,93.0000000,16250.0000000,13.0000000,8158187.5000000
FUTSTKDABUR30-DEC-2025,499.1500000,498.2000000,500.5500000,493.4500000,494.5000000,494.5000000,-0.9300000,14466.0000000,1675000.0000000,1340.0000000,831170187.5000000
FUTSTKDABUR27-JAN-2026,502.0500000,500.0000000,503.4000000,496.2500000,497.4500000,497.4500000,-0.9100000,878.0000000,343750.0000000,275.0000000,171632375.0000000
FUTSTKIRCTC24-FEB-2026,677.0000000,676.7000000,676.7000000,670.5000000,671.2500000,671.2500000,-0.8400000,497.0000000,84875.0000000,97.0000000,57123412.5000000
FUTSTKIRCTC30-DEC-2025,672.5000000,670.0500000,673.7000000,665.9000000,667.2500000,667.2500000,-0.7800000,20873.0000000,1113000.0000000,1272.0000000,744220575.0000000
FUTSTKIRCTC27-JAN-2026,675.9500000,674.3000000,676.7500000,669.2000000,670.5500000,670.5500000,-0.7900000,2284.0000000,372750.0000000,426.0000000,250401593.7500000
FUTSTKKALYANKJIL24-FEB-2026,486.1000000,489.0000000,489.0000000,476.3000000,481.0500000,481.0500000,-1.0300000,138.0000000,56400.0000000,48.0000000,27113888.7500000
FUTSTKKALYANKJIL30-DEC-2025,479.6500000,478.7500000,484.0000000,469.5000000,475.3000000,475.3000000,-0.9000000,27721.0000000,3415725.0000000,2907.0000000,1628984691.2500000
FUTSTKKALYANKJIL27-JAN-2026,482.6000000,481.9000000,486.9000000,472.5500000,478.6500000,478.6500000,-0.8100000,1064.0000000,511125.0000000,435.0000000,244836042.5000000
FUTSTKKPITTECH24-FEB-2026,1180.3000000,1178.0000000,1186.7000000,1178.0000000,1180.0000000,1180.0000000,-0.0200000,97.0000000,7225.0000000,17.0000000,8538547.5000000
FUTSTKKPITTECH27-JAN-2026,1179.0000000,1168.9000000,1185.1000000,1168.9000000,1177.5000000,1177.5000000,-0.1200000,705.0000000,68425.0000000,161.0000000,80612215.0000000
FUTSTKKPITTECH30-DEC-2025,1173.5000000,1175.1000000,1182.5000000,1166.8000000,1173.4000000,1173.4000000,0.0000000,8754.0000000,426800.0000000,1067.0000000,501162160.0000000
FUTSTKLODHA30-DEC-2025,1076.0000000,1085.4000000,1108.9000000,1059.0000000,1064.7000000,1064.7000000,-1.0500000,27369.0000000,1404000.0000000,3120.0000000,1508546205.0000000
FUTSTKLODHA24-FEB-2026,1086.7000000,1105.9000000,1106.1000000,1080.2000000,1080.2000000,1074.9000000,-1.0800000,165.0000000,8550.0000000,19.0000000,9322245.0000000
FUTSTKLODHA27-JAN-2026,1080.7000000,1100.0000000,1100.2000000,1066.0000000,1069.9000000,1069.9000000,-0.9900000,1741.0000000,672300.0000000,1494.0000000,725321070.0000000
FUTIDXMIDCPNIFTY24-FEB-2026,13933.0000000,13951.6000000,13951.6000000,13830.0000000,13838.3500000,13838.3500000,-0.6700000,125.0000000,3120.0000000,26.0000000,43254882.0000000
FUTIDXMIDCPNIFTY30-DEC-2025,13776.8500000,13801.4500000,13825.0000000,13659.3000000,13686.0500000,13686.0500000,-0.6500000,17214.0000000,384020.0000000,2743.0000000,5273371327.0000000
FUTIDXMIDCPNIFTY27-JAN-2026,13856.1000000,13854.9500000,13900.0000000,13748.0000000,13768.1500000,13768.1500000,-0.6300000,1014.0000000,35040.0000000,292.0000000,483871932.0000000
FUTSTKNYKAA27-JAN-2026,247.5500000,246.6500000,248.7500000,244.5500000,246.2000000,246.2000000,-0.5400000,801.0000000,806250.0000000,258.0000000,198403750.0000000
FUTSTKNYKAA24-FEB-2026,249.9000000,247.0000000,247.5500000,244.1000000,244.8000000,244.8000000,-2.0400000,40.0000000,71875.0000000,23.0000000,17662500.0000000
FUTSTKNYKAA30-DEC-2025,247.6500000,247.8000000,249.0000000,244.6000000,246.0500000,246.0500000,-0.6400000,17261.0000000,4234375.0000000,1355.0000000,1041776250.0000000
FUTSTKONGC24-FEB-2026,233.7000000,232.0000000,234.6200000,231.3800000,234.3000000,234.3000000,0.2500000,468.0000000,119250.0000000,53.0000000,27856012.5000000
FUTSTKONGC27-JAN-2026,234.0900000,232.8000000,234.9700000,230.4900000,234.6100000,234.6100000,0.2200000,2994.0000000,1797750.0000000,799.0000000,420597675.0000000
FUTSTKONGC30-DEC-2025,232.7500000,232.3800000,233.6800000,228.7700000,233.1400000,233.1400000,0.1600000,41242.0000000,8871750.0000000,3943.0000000,2062472692.5000000
FUTSTKPHOENIXLTD24-FEB-2026,1799.9000000,1809.0000000,1809.0000000,1800.0000000,1800.9000000,1800.9000000,0.0500000,17.0000000,1400.0000000,4.0000000,2523780.0000000
FUTSTKPHOENIXLTD30-DEC-2025,1782.8000000,1789.0000000,1806.9000000,1773.0000000,1782.5000000,1782.5000000,-0.0100000,9054.0000000,315350.0000000,901.0000000,562957080.0000000
FUTSTKPHOENIXLTD27-JAN-2026,1793.6000000,1800.0000000,1803.4000000,1783.6000000,1791.4000000,1791.4000000,-0.1200000,263.0000000,45500.0000000,130.0000000,81729655.0000000
FUTSTKRELIANCE27-JAN-2026,1555.8000000,1559.0000000,1563.9000000,1554.0000000,1558.5000000,1558.5000000,0.1700000,21149.0000000,1810000.0000000,3620.0000000,2820237300.0000000
FUTSTKRELIANCE24-FEB-2026,1564.7000000,1567.0000000,1572.6000000,1564.0000000,1566.4000000,1566.4000000,0.1000000,2003.0000000,76500.0000000,153.0000000,119881050.0000000
FUTSTKRELIANCE30-DEC-2025,1546.5000000,1550.0000000,1554.6000000,1544.6000000,1548.8000000,1548.8000000,0.1400000,175246.0000000,5677000.0000000,11354.0000000,8791468700.0000000
FUTSTKTATASTEEL27-JAN-2026,171.4300000,172.0700000,172.5300000,171.2200000,171.8800000,171.8800000,0.2600000,5797.0000000,6061000.0000000,1102.0000000,1041437265.0000000
FUTSTKTATASTEEL24-FEB-2026,172.5300000,173.1800000,173.5000000,172.3500000,172.8200000,172.8200000,0.1600000,516.0000000,429000.0000000,78.0000000,74148800.0000000
FUTSTKTATASTEEL30-DEC-2025,170.4600000,171.0000000,171.5900000,170.1500000,170.8100000,170.8100000,0.2000000,40640.0000000,20086000.0000000,3652.0000000,3431363155.0000000
FUTSTKVEDL27-JAN-2026,573.3000000,580.2000000,582.5000000,570.0000000,572.6000000,572.6000000,-0.1200000,4928.0000000,5521150.0000000,4801.0000000,3174792407.5000000
FUTSTKVEDL24-FEB-2026,574.9500000,582.1500000,582.5000000,570.8000000,573.7500000,573.7500000,-0.2000000,594.0000000,478400.0000000,416.0000000,275614117.5000000
FUTSTKVEDL30-DEC-2025,570.8500000,577.1000000,579.8000000,566.9500000,570.1000000,570.1000000,-0.1300000,87857.0000000,29628600.0000000,25764.0000000,16960877465.0000000
FUTSTKVOLTAS24-FEB-2026,1368.3000000,1369.9000000,1371.8000000,1362.0000000,1365.4000000,1365.4000000,-0.2100000,157.0000000,13125.0000000,35.0000000,17946900.0000000
FUTSTKVOLTAS30-DEC-2025,1391.6000000,1399.0000000,1399.0000000,1378.1000000,1383.1000000,1383.1000000,-0.6100000,26428.0000000,1150125.0000000,3067.0000000,1594334962.5000000
FUTSTKVOLTAS27-JAN-2026,1377.7000000,1376.8000000,1381.0000000,1365.2000000,1370.4000000,1370.4000000,-0.5200000,4221.0000000,281625.0000000,751.0000000,386462062.5000000
FUTSTKADANIENSOL27-JAN-2026,1002.9500000,998.6000000,1000.7000000,985.0000000,986.9000000,986.9000000,-1.6000000,496.0000000,209925.0000000,311.0000000,208134427.5000000
FUTSTKADANIENSOL24-FEB-2026,1004.8500000,996.1500000,996.5000000,994.7000000,994.7000000,987.7500000,-1.7000000,108.0000000,2025.0000000,3.0000000,2016461.2500000
FUTSTKADANIENSOL30-DEC-2025,995.9500000,998.8000000,998.8000000,978.3000000,981.3000000,981.3000000,-1.4700000,26152.0000000,1082700.0000000,1604.0000000,1068165461.2500000
FUTSTKBLUESTARCO24-FEB-2026,1834.8000000,0.0000000,0.0000000,0.0000000,,1845.9000000,0.6000000,6.0000000,0.0000000,0.0000000,0.0000000
FUTSTKBLUESTARCO27-JAN-2026,1827.2000000,1819.2000000,1834.5000000,1819.2000000,1830.3000000,1830.3000000,0.1600000,580.0000000,29250.0000000,90.0000000,53422655.0000000
FUTSTKBLUESTARCO30-DEC-2025,1822.0000000,1816.6000000,1835.4000000,1814.5000000,1825.9000000,1825.9000000,0.2100000,6768.0000000,235625.0000000,725.0000000,429669857.5000000
FUTSTKGAIL24-FEB-2026,170.8800000,171.0000000,172.7200000,170.9000000,170.9000000,170.8200000,-0.0300000,398.0000000,138600.0000000,44.0000000,23812393.5000000
FUTSTKGAIL27-JAN-2026,169.9800000,169.7900000,171.8400000,169.5200000,170.3100000,170.3100000,0.1900000,2895.0000000,809550.0000000,257.0000000,138085573.5000000
FUTSTKGAIL30-DEC-2025,168.9700000,168.9200000,170.9000000,168.4800000,169.3400000,169.3400000,0.2100000,28285.0000000,6492150.0000000,2061.0000000,1101271405.5000000
FUTSTKGODREJPROP27-JAN-2026,2041.1000000,2037.4000000,2054.4000000,2020.4000000,2028.8000000,2028.8000000,-0.6000000,2567.0000000,484275.0000000,1761.0000000,987947785.0000000
FUTSTKGODREJPROP30-DEC-2025,2031.0000000,2040.6000000,2040.9000000,2008.5000000,2018.7000000,2018.7000000,-0.6000000,30253.0000000,842875.0000000,3065.0000000,1708709970.0000000
FUTSTKGODREJPROP24-FEB-2026,2051.9000000,2055.7000000,2063.4000000,2038.7000000,2044.0000000,2036.0000000,-0.7700000,282.0000000,8250.0000000,30.0000000,16944647.5000000
FUTSTKINDIGO27-JAN-2026,5002.0000000,5029.0000000,5038.5000000,4980.0000000,5009.5000000,5009.5000000,0.1400000,7749.0000000,186300.0000000,1242.0000000,931706025.0000000
FUTSTKINDIGO30-DEC-2025,4979.5000000,4999.0000000,5015.5000000,4952.5000000,4984.0000000,4984.0000000,0.0900000,72906.0000000,925050.0000000,6167.0000000,4604831475.0000000
FUTSTKINDIGO24-FEB-2026,5034.5000000,5044.0000000,5044.0000000,5010.0000000,5039.5000000,5039.5000000,0.0900000,1229.0000000,16800.0000000,112.0000000,84495600.0000000
FUTSTKJUBLFOOD27-JAN-2026,564.5000000,563.4000000,567.4000000,553.4500000,557.8000000,557.8000000,-1.1800000,1803.0000000,983750.0000000,787.0000000,549492562.5000000
FUTSTKJUBLFOOD24-FEB-2026,567.5000000,567.0000000,570.0000000,555.9000000,561.1500000,561.1500000,-1.1100000,187.0000000,108750.0000000,87.0000000,61254000.0000000
FUTSTKJUBLFOOD30-DEC-2025,561.0500000,561.0500000,564.0000000,550.1000000,554.7000000,554.7000000,-1.1300000,15790.0000000,3836250.0000000,3069.0000000,2132827875.0000000
FUTSTKLAURUSLABS30-DEC-2025,1005.0000000,1008.6000000,1021.2000000,1005.0000000,1010.6000000,1010.6000000,0.5500000,17458.0000000,2049350.0000000,2411.0000000,2078250255.0000000
FUTSTKLAURUSLABS24-FEB-2026,1011.9000000,1022.0000000,1031.8000000,1020.5000000,1020.7000000,1020.7000000,0.8600000,250.0000000,21250.0000000,25.0000000,21832505.0000000
FUTSTKLAURUSLABS27-JAN-2026,1010.9000000,1013.5000000,1026.6000000,1013.5000000,1017.4000000,1017.4000000,0.6400000,1464.0000000,463250.0000000,545.0000000,472626775.0000000
FUTSTKLICI27-JAN-2026,862.8500000,860.9500000,865.9500000,850.6500000,852.2000000,852.2000000,-1.2300000,2116.0000000,221200.0000000,316.0000000,189209930.0000000
FUTSTKLICI30-DEC-2025,856.6500000,857.9500000,860.8000000,845.4500000,847.1000000,847.1000000,-1.1100000,14068.0000000,1200500.0000000,1715.0000000,1021739005.0000000
FUTSTKLICI24-FEB-2026,865.3000000,865.5000000,865.5000000,852.3500000,855.7500000,855.7500000,-1.1000000,318.0000000,56700.0000000,81.0000000,48668655.0000000
FUTSTKNUVAMA30-DEC-2025,7214.0000000,7238.0000000,7317.5000000,7176.0000000,7201.5000000,7201.5000000,-0.1700000,4788.0000000,65025.0000000,867.0000000,470869837.5000000
FUTSTKNUVAMA27-JAN-2026,7264.0000000,7287.5000000,7339.0000000,7205.5000000,7239.5000000,7239.5000000,-0.3300000,161.0000000,13200.0000000,132.0000000,95981600.0000000
FUTSTKNUVAMA24-FEB-2026,7266.0000000,0.0000000,0.0000000,0.0000000,,7246.0000000,-0.2700000,17.0000000,0.0000000,0.0000000,0.0000000
FUTSTKPATANJALI24-FEB-2026,544.3500000,545.3000000,551.9000000,536.0000000,551.9000000,551.9000000,1.3800000,56.0000000,17100.0000000,19.0000000,9311940.0000000
FUTSTKPATANJALI30-DEC-2025,539.5000000,541.8000000,548.8000000,530.0000000,544.6000000,544.6000000,0.9400000,40140.0000000,8464500.0000000,9405.0000000,4562053875.0000000
FUTSTKPATANJALI27-JAN-2026,542.5000000,544.5500000,551.6500000,533.1000000,547.7000000,547.7000000,0.9500000,956.0000000,893700.0000000,993.0000000,484276635.0000000
FUTSTKPERSISTENT27-JAN-2026,6294.0000000,6294.0000000,6389.0000000,6294.0000000,6324.5000000,6324.5000000,0.4800000,1032.0000000,61600.0000000,616.0000000,390747000.0000000
FUTSTKPERSISTENT24-FEB-2026,6318.0000000,6356.0000000,6405.0000000,6329.5000000,6346.0000000,6346.0000000,0.4400000,129.0000000,2500.0000000,25.0000000,15897300.0000000
FUTSTKPERSISTENT30-DEC-2025,6266.5000000,6213.0000000,6363.5000000,6213.0000000,6289.0000000,6289.0000000,0.3500000,20789.0000000,297600.0000000,2976.0000000,1877374750.0000000
FUTSTKPPLPHARMA30-DEC-2025,168.8600000,169.6900000,171.6000000,167.7100000,168.2000000,168.2000000,-0.3900000,9939.0000000,3270000.0000000,1308.0000000,553421525.0000000
FUTSTKPPLPHARMA24-FEB-2026,170.8700000,171.2700000,171.4800000,170.0000000,170.0200000,170.0200000,-0.4900000,87.0000000,10500.0000000,4.0000000,1792271.2500000
FUTSTKPPLPHARMA27-JAN-2026,169.9700000,170.8200000,172.5400000,168.5000000,169.0500000,169.0500000,-0.5400000,1266.0000000,753375.0000000,287.0000000,128273355.0000000
FUTSTKSOLARINDS27-JAN-2026,11990.0000000,11963.0000000,12090.0000000,11868.0000000,11910.0000000,11910.0000000,-0.6600000,1433.0000000,14400.0000000,288.0000000,172376350.0000000
FUTSTKSOLARINDS30-DEC-2025,11930.0000000,11793.0000000,12012.0000000,11786.0000000,11824.0000000,11824.0000000,-0.8800000,12393.0000000,98325.0000000,1311.0000000,1169620575.0000000
FUTSTKSOLARINDS24-FEB-2026,12046.0000000,12046.0000000,12146.0000000,11960.0000000,11960.0000000,11960.0000000,-0.7100000,294.0000000,1650.0000000,33.0000000,19887800.0000000
FUTSTKAPLAPOLLO24-FEB-2026,1751.3000000,1748.0000000,1797.0000000,1748.0000000,1791.0000000,1791.0000000,2.2600000,120.0000000,3850.0000000,11.0000000,6841625.0000000
FUTSTKAPLAPOLLO27-JAN-2026,1747.0000000,1746.8000000,1791.8000000,1735.1000000,1778.5000000,1778.5000000,1.8000000,729.0000000,200900.0000000,574.0000000,354369610.0000000
