Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-DEC-2025,511066,36.04,36.69,-0.0179,0.0261,0.0261,0.4986
17-DEC-2025,511074,990.00,990.00,0.0000,0.0033,0.0033,0.0630
17-DEC-2025,511092,4.87,4.78,0.0187,0.0153,0.0153,0.2923
17-DEC-2025,511096,12.00,12.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,511110,21.87,23.02,-0.0512,0.0442,0.0442,0.8444
17-DEC-2025,511116,0.33,0.34,-0.0299,0.0319,0.0319,0.6094
17-DEC-2025,511122,79.79,90.00,-0.1204,0.0382,0.0391,0.7470
17-DEC-2025,511131,17.20,17.18,0.0012,0.0331,0.0331,0.6324
17-DEC-2025,511147,61.57,61.00,0.0093,0.0312,0.0311,0.5942
17-DEC-2025,511153,24.86,22.43,0.1029,0.0294,0.0302,0.5770
17-DEC-2025,511169,5.36,5.64,-0.0509,0.0297,0.0298,0.5693
17-DEC-2025,511176,101.40,96.60,0.0485,0.0295,0.0296,0.5655
17-DEC-2025,511185,12.44,12.44,0.0000,0.0084,0.0084,0.1605
17-DEC-2025,511187,2.19,1.83,0.1796,0.0394,0.0413,0.7890
17-DEC-2025,511200,149.50,149.50,0.0000,0.0154,0.0153,0.2923
17-DEC-2025,511246,5.93,5.93,0.0000,0.0285,0.0285,0.5445
17-DEC-2025,511254,61.75,61.75,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,511260,64.54,61.86,0.0424,0.0181,0.0183,0.3496
17-DEC-2025,511355,15.40,14.68,0.0479,0.0270,0.0271,0.5177
17-DEC-2025,511359,56.01,56.67,-0.0117,0.0306,0.0305,0.5827
17-DEC-2025,511377,33.60,32.00,0.0488,0.0285,0.0287,0.5483
17-DEC-2025,511391,91.77,87.40,0.0488,0.0335,0.0335,0.6400
17-DEC-2025,511401,6.69,6.69,0.0000,0.0317,0.0316,0.6037
17-DEC-2025,511411,33.46,32.67,0.0239,0.0415,0.0414,0.7909
17-DEC-2025,511441,29.45,31.00,-0.0513,0.0348,0.0349,0.6668
17-DEC-2025,511447,0.75,1.04,-0.3269,0.0355,0.0423,0.8081
17-DEC-2025,511451,9.98,10.50,-0.0508,0.0383,0.0384,0.7336
17-DEC-2025,511463,11.02,11.11,-0.0081,0.0284,0.0284,0.5426
17-DEC-2025,511493,4.69,4.05,0.1467,0.0396,0.0408,0.7795
17-DEC-2025,511501,28.66,28.68,-0.0007,0.0303,0.0302,0.5770
17-DEC-2025,511507,38.00,38.00,0.0000,0.0376,0.0375,0.7164
17-DEC-2025,511509,27.61,29.21,-0.0563,0.0290,0.0292,0.5579
17-DEC-2025,511523,18.50,18.63,-0.0070,0.0294,0.0294,0.5617
17-DEC-2025,511525,2.06,2.07,-0.0048,0.0246,0.0245,0.4681
17-DEC-2025,511533,39.69,41.65,-0.0482,0.0344,0.0344,0.6572
17-DEC-2025,511535,25.10,29.00,-0.1444,0.0424,0.0435,0.8311
17-DEC-2025,511539,14.74,14.95,-0.0141,0.0276,0.0276,0.5273
17-DEC-2025,511543,33.98,33.32,0.0196,0.0357,0.0356,0.6801
17-DEC-2025,511549,83.99,84.56,-0.0068,0.0275,0.0275,0.5254
17-DEC-2025,511557,9.32,9.81,-0.0512,0.0330,0.0331,0.6324
17-DEC-2025,511563,24.05,24.05,0.0000,0.0253,0.0252,0.4814
17-DEC-2025,511571,113.00,112.05,0.0084,0.0404,0.0403,0.7699
17-DEC-2025,511577,14.62,14.55,0.0048,0.0335,0.0334,0.6381
17-DEC-2025,511585,4.59,4.68,-0.0194,0.0165,0.0165,0.3152
17-DEC-2025,511593,20.50,19.55,0.0474,0.0446,0.0446,0.8521
17-DEC-2025,511601,9.08,9.65,-0.0609,0.0299,0.0301,0.5751
17-DEC-2025,511609,28.39,28.30,0.0032,0.0205,0.0204,0.3897
17-DEC-2025,511626,142.40,149.85,-0.0510,0.0401,0.0402,0.7680
17-DEC-2025,511628,57.90,54.64,0.0580,0.0284,0.0286,0.5464
17-DEC-2025,511636,2.38,2.42,-0.0167,0.0253,0.0253,0.4834
17-DEC-2025,511644,421.50,443.65,-0.0512,0.0329,0.0330,0.6305
17-DEC-2025,511654,68.81,70.50,-0.0243,0.0412,0.0411,0.7852
17-DEC-2025,511658,19.07,19.18,-0.0058,0.0353,0.0352,0.6725
17-DEC-2025,511664,12.45,13.10,-0.0509,0.0366,0.0367,0.7012
17-DEC-2025,511672,31.63,31.27,0.0114,0.0298,0.0298,0.5693
17-DEC-2025,511692,7.06,7.62,-0.0763,0.0426,0.0428,0.8177
17-DEC-2025,511696,292.95,279.00,0.0488,0.0393,0.0394,0.7527
17-DEC-2025,511700,0.51,0.51,0.0000,0.0339,0.0339,0.6477
17-DEC-2025,511702,166.20,161.15,0.0309,0.0284,0.0284,0.5426
17-DEC-2025,511710,2.94,3.06,-0.0400,0.0377,0.0377,0.7203
17-DEC-2025,511712,77.00,81.00,-0.0506,0.0336,0.0337,0.6438
17-DEC-2025,511714,270.75,275.70,-0.0181,0.0294,0.0294,0.5617
17-DEC-2025,511716,6.18,6.14,0.0065,0.0368,0.0367,0.7012
17-DEC-2025,511728,26.00,25.95,0.0019,0.0353,0.0352,0.6725
17-DEC-2025,511740,132.15,125.90,0.0484,0.0281,0.0282,0.5388
17-DEC-2025,511754,101.90,102.40,-0.0049,0.0242,0.0242,0.4623
17-DEC-2025,511756,40.00,40.00,0.0000,0.0320,0.0319,0.6094
17-DEC-2025,511758,95.56,102.91,-0.0741,0.0455,0.0457,0.8731
17-DEC-2025,511764,44.50,44.01,0.0111,0.0341,0.0340,0.6496
17-DEC-2025,512014,899.55,910.60,-0.0122,0.0250,0.0250,0.4776
17-DEC-2025,512018,9.80,9.47,0.0343,0.0263,0.0263,0.5025
17-DEC-2025,512020,12875.00,12793.95,0.0063,0.0297,0.0296,0.5655
17-DEC-2025,512022,244.45,244.45,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,512025,55.47,57.89,-0.0427,0.0263,0.0264,0.5044
17-DEC-2025,512026,193.30,193.30,0.0000,0.0154,0.0154,0.2942
17-DEC-2025,512036,186.45,182.75,0.0200,0.0312,0.0311,0.5942
17-DEC-2025,512038,423.25,421.10,0.0051,0.0266,0.0265,0.5063
17-DEC-2025,512047,6.50,6.69,-0.0288,0.0328,0.0328,0.6266
17-DEC-2025,512048,3.35,3.40,-0.0148,0.0315,0.0315,0.6018
17-DEC-2025,512062,14.01,14.01,0.0000,0.0077,0.0076,0.1452
17-DEC-2025,512064,54.47,55.58,-0.0202,0.0361,0.0360,0.6878
17-DEC-2025,512065,4.83,4.74,0.0188,0.1265,0.1262,2.4110
17-DEC-2025,512068,91.75,96.20,-0.0474,0.0312,0.0313,0.5980
17-DEC-2025,512091,7.52,7.52,0.0000,0.0382,0.0381,0.7279
17-DEC-2025,512093,4.23,4.31,-0.0187,0.0282,0.0282,0.5388
17-DEC-2025,512097,0.31,0.32,-0.0317,0.0393,0.0392,0.7489
17-DEC-2025,512099,969.95,960.00,0.0103,0.0287,0.0286,0.5464
17-DEC-2025,512101,17.40,17.40,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,512103,404.00,385.00,0.0482,0.0259,0.0260,0.4967
17-DEC-2025,512109,56.17,56.17,0.0000,0.0103,0.0103,0.1968
17-DEC-2025,512115,67.99,64.90,0.0465,0.0347,0.0347,0.6629
17-DEC-2025,512117,3.67,3.67,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,512149,1.27,1.21,0.0484,0.0328,0.0329,0.6286
17-DEC-2025,512153,10.05,10.05,0.0000,0.0107,0.0107,0.2044
17-DEC-2025,512165,30.63,31.23,-0.0194,0.0336,0.0336,0.6419
17-DEC-2025,512175,4.60,4.54,0.0131,0.0331,0.0331,0.6324
17-DEC-2025,512197,6.79,6.79,0.0000,0.0335,0.0334,0.6381
17-DEC-2025,512213,2.71,2.71,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,512217,19.42,18.50,0.0485,0.0357,0.0357,0.6820
17-DEC-2025,512221,14.45,14.45,0.0000,0.0033,0.0032,0.0611
17-DEC-2025,512229,177.60,179.90,-0.0129,0.0164,0.0163,0.3114
17-DEC-2025,512247,3.05,3.02,0.0099,0.0244,0.0244,0.4662
17-DEC-2025,512257,3.71,3.66,0.0136,0.0238,0.0238,0.4547
17-DEC-2025,512261,3.00,3.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,512267,10.37,10.47,-0.0096,0.0335,0.0335,0.6400
17-DEC-2025,512271,116.50,116.50,0.0000,0.0005,0.0005,0.0096
17-DEC-2025,512277,619.10,651.65,-0.0512,0.1235,0.1232,2.3537
17-DEC-2025,512297,15.33,16.13,-0.0509,0.0364,0.0365,0.6973
17-DEC-2025,512301,20.18,19.22,0.0487,0.0320,0.0321,0.6133
17-DEC-2025,512344,3.79,3.98,-0.0489,0.0339,0.0340,0.6496
17-DEC-2025,512345,156.75,165.00,-0.0513,0.0228,0.0231,0.4413
17-DEC-2025,512361,44.31,46.64,-0.0512,0.0262,0.0264,0.5044
17-DEC-2025,512367,11.52,11.52,0.0000,0.0011,0.0011,0.0210
17-DEC-2025,512377,5.64,5.64,0.0000,0.0042,0.0042,0.0802
17-DEC-2025,512379,3.43,3.45,-0.0058,0.0315,0.0314,0.5999
17-DEC-2025,512393,35.58,35.30,0.0079,0.0281,0.0280,0.5349
17-DEC-2025,512399,41.08,42.00,-0.0221,0.0287,0.0287,0.5483
17-DEC-2025,512404,0.05,0.05,0.0000,0.0140,0.0140,0.2675
17-DEC-2025,512408,10.05,10.05,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,512415,6.39,6.59,-0.0308,0.0334,0.0334,0.6381
17-DEC-2025,512425,715.00,715.00,0.0000,0.0315,0.0315,0.6018
17-DEC-2025,512437,401.00,399.25,0.0044,0.0332,0.0331,0.6324
17-DEC-2025,512441,0.38,0.38,0.0000,0.0399,0.0398,0.7604
17-DEC-2025,512443,15.69,15.70,-0.0006,0.0343,0.0342,0.6534
17-DEC-2025,512453,669.10,665.45,0.0055,0.0263,0.0262,0.5006
17-DEC-2025,512477,303.25,336.90,-0.1052,0.0413,0.0418,0.7986
17-DEC-2025,512479,630.00,630.00,0.0000,0.0108,0.0108,0.2063
17-DEC-2025,512485,117.10,123.25,-0.0512,0.0338,0.0339,0.6477
17-DEC-2025,512489,18.75,19.44,-0.0361,0.0408,0.0408,0.7795
17-DEC-2025,512493,61.52,60.63,0.0146,0.0307,0.0307,0.5865
17-DEC-2025,512499,0.49,0.49,0.0000,0.0087,0.0087,0.1662
17-DEC-2025,512511,1.08,1.08,0.0000,0.0031,0.0031,0.0592
17-DEC-2025,512527,721.75,715.00,0.0094,0.0249,0.0248,0.4738
17-DEC-2025,512587,39.58,40.49,-0.0227,0.0366,0.0366,0.6992
17-DEC-2025,512589,137.50,139.20,-0.0123,0.0330,0.0330,0.6305
17-DEC-2025,512591,2.04,2.20,-0.0755,0.0335,0.0338,0.6457
17-DEC-2025,512595,373.45,390.35,-0.0443,0.0307,0.0308,0.5884
17-DEC-2025,512600,88.98,83.88,0.0590,0.0280,0.0282,0.5388
17-DEC-2025,512604,7.24,7.00,0.0337,0.0293,0.0293,0.5598
17-DEC-2025,512618,10.86,10.74,0.0111,0.0422,0.0421,0.8043
17-DEC-2025,512624,6.31,6.33,-0.0032,0.0337,0.0336,0.6419
17-DEC-2025,512634,141.15,144.80,-0.0255,0.0239,0.0239,0.4566
17-DEC-2025,513005,45.25,45.00,0.0055,0.0362,0.0361,0.6897
17-DEC-2025,513039,3.31,3.31,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,513043,134.00,134.90,-0.0067,0.0377,0.0376,0.7183
17-DEC-2025,513059,33.02,32.66,0.0110,0.0270,0.0270,0.5158
17-DEC-2025,513063,25.14,25.65,-0.0201,0.0363,0.0362,0.6916
17-DEC-2025,513117,8.17,8.08,0.0111,0.0290,0.0290,0.5540
17-DEC-2025,513119,333.80,317.95,0.0486,0.0333,0.0334,0.6381
17-DEC-2025,513149,711.90,693.05,0.0268,0.0309,0.0309,0.5903
17-DEC-2025,513173,23.00,23.30,-0.0130,0.0290,0.0289,0.5521
17-DEC-2025,513252,880.95,905.00,-0.0269,0.0367,0.0367,0.7012
17-DEC-2025,513295,237.30,226.00,0.0488,0.0394,0.0394,0.7527
17-DEC-2025,513303,15.47,14.95,0.0342,0.0307,0.0307,0.5865
17-DEC-2025,513307,1649.80,1618.30,0.0193,0.0608,0.0607,1.1597
17-DEC-2025,513309,7.55,7.83,-0.0364,0.0350,0.0350,0.6687
17-DEC-2025,513337,0.75,0.73,0.0270,0.0336,0.0336,0.6419
17-DEC-2025,513353,260.70,261.70,-0.0038,0.0245,0.0245,0.4681
17-DEC-2025,513361,12.27,12.13,0.0115,0.0347,0.0347,0.6629
17-DEC-2025,513369,139.95,133.65,0.0461,0.0334,0.0334,0.6381
17-DEC-2025,513397,10.26,10.80,-0.0513,0.0265,0.0267,0.5101
17-DEC-2025,513418,4.93,4.97,-0.0081,0.0300,0.0299,0.5712
17-DEC-2025,513422,38.31,38.50,-0.0049,0.0435,0.0434,0.8292
17-DEC-2025,513430,35.78,35.88,-0.0028,0.0306,0.0306,0.5846
17-DEC-2025,513452,13.56,12.98,0.0437,0.0353,0.0354,0.6763
17-DEC-2025,513456,56.99,56.33,0.0116,0.0300,0.0299,0.5712
17-DEC-2025,513460,8.33,8.74,-0.0480,0.0343,0.0344,0.6572
17-DEC-2025,513472,546.90,542.30,0.0084,0.0306,0.0305,0.5827
17-DEC-2025,513488,25.04,25.13,-0.0036,0.0329,0.0328,0.6266
17-DEC-2025,513496,165.60,168.95,-0.0200,0.0422,0.0421,0.8043
17-DEC-2025,513498,92.75,92.59,0.0017,0.0339,0.0338,0.6457
17-DEC-2025,513502,7.37,7.43,-0.0081,0.0309,0.0309,0.5903
17-DEC-2025,513507,164.50,171.05,-0.0390,0.0255,0.0256,0.4891
17-DEC-2025,513511,324.35,326.55,-0.0068,0.0337,0.0336,0.6419
17-DEC-2025,513513,9.80,9.59,0.0217,0.0422,0.0421,0.8043
17-DEC-2025,513528,12.33,12.50,-0.0137,0.0355,0.0354,0.6763
17-DEC-2025,513532,259.75,264.60,-0.0185,0.0320,0.0319,0.6094
17-DEC-2025,513536,89.08,90.00,-0.0103,0.0283,0.0282,0.5388
17-DEC-2025,513540,44.79,45.70,-0.0201,0.0261,0.0261,0.4986
17-DEC-2025,513548,180.00,184.50,-0.0247,0.0381,0.0381,0.7279
17-DEC-2025,513566,13.38,13.30,0.0060,0.0289,0.0288,0.5502
17-DEC-2025,513575,29.50,29.50,0.0000,0.0291,0.0290,0.5540
17-DEC-2025,513629,30.10,30.15,-0.0017,0.0342,0.0342,0.6534
17-DEC-2025,513642,51.99,50.00,0.0390,0.0461,0.0461,0.8807
17-DEC-2025,513687,4.69,4.69,0.0000,0.0317,0.0316,0.6037
17-DEC-2025,513693,27.53,27.22,0.0113,0.0268,0.0268,0.5120
17-DEC-2025,513699,29.24,30.70,-0.0487,0.0377,0.0378,0.7222
17-DEC-2025,513709,210.35,214.55,-0.0198,0.0329,0.0328,0.6266
17-DEC-2025,513713,4.10,4.11,-0.0024,0.0286,0.0285,0.5445
17-DEC-2025,513721,14.88,14.57,0.0211,0.0331,0.0331,0.6324
17-DEC-2025,514010,24.95,24.79,0.0064,0.0304,0.0303,0.5789
17-DEC-2025,514028,43.90,44.00,-0.0023,0.0330,0.0329,0.6286
17-DEC-2025,514030,120.05,121.45,-0.0116,0.0220,0.0219,0.4184
17-DEC-2025,514060,6.10,6.06,0.0066,0.0293,0.0292,0.5579
17-DEC-2025,514087,57.99,62.00,-0.0669,0.0301,0.0304,0.5808
17-DEC-2025,514113,23.94,23.94,0.0000,0.0291,0.0290,0.5540
17-DEC-2025,514128,40.50,41.51,-0.0246,0.0285,0.0285,0.5445
17-DEC-2025,514138,317.50,317.00,0.0016,0.0263,0.0262,0.5006
17-DEC-2025,514165,6.72,6.60,0.0180,0.0240,0.0240,0.4585
17-DEC-2025,514171,36.00,37.00,-0.0274,0.0402,0.0401,0.7661
17-DEC-2025,514177,51.60,51.60,0.0000,0.0242,0.0242,0.4623
17-DEC-2025,514183,96.10,96.85,-0.0078,0.0210,0.0210,0.4012
17-DEC-2025,514197,5.23,5.26,-0.0057,0.0374,0.0373,0.7126
17-DEC-2025,514223,15.87,15.56,0.0197,0.0464,0.0463,0.8846
17-DEC-2025,514236,0.10,0.10,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,514238,1051.10,1041.45,0.0092,0.0292,0.0291,0.5560
17-DEC-2025,514240,7.60,7.51,0.0119,0.0293,0.0293,0.5598
17-DEC-2025,514248,31.00,32.55,-0.0488,0.0339,0.0340,0.6496
17-DEC-2025,514260,25.16,25.16,0.0000,0.0153,0.0153,0.2923
17-DEC-2025,514264,19.20,20.32,-0.0567,0.0372,0.0373,0.7126
17-DEC-2025,514266,60.11,61.00,-0.0147,0.0223,0.0223,0.4260
17-DEC-2025,514272,108.00,106.20,0.0168,0.0271,0.0271,0.5177
17-DEC-2025,514280,148.15,136.95,0.0786,0.0431,0.0434,0.8292
17-DEC-2025,514302,155.30,163.85,-0.0536,0.0273,0.0275,0.5254
17-DEC-2025,514312,45.50,47.15,-0.0356,0.0337,0.0337,0.6438
17-DEC-2025,514316,107.60,109.35,-0.0161,0.0270,0.0270,0.5158
17-DEC-2025,514318,384.00,384.00,0.0000,0.0248,0.0247,0.4719
17-DEC-2025,514322,85.20,87.08,-0.0218,0.0386,0.0385,0.7355
17-DEC-2025,514324,522.00,530.00,-0.0152,0.0354,0.0353,0.6744
17-DEC-2025,514326,8.03,8.74,-0.0847,0.0311,0.0316,0.6037
17-DEC-2025,514330,663.90,634.55,0.0452,0.0382,0.0382,0.7298
17-DEC-2025,514332,33.32,33.33,-0.0003,0.0370,0.0369,0.7050
17-DEC-2025,514336,85.00,86.05,-0.0123,0.0239,0.0239,0.4566
17-DEC-2025,514358,106.85,114.45,-0.0687,0.0429,0.0431,0.8234
17-DEC-2025,514360,30.32,31.96,-0.0527,0.0345,0.0346,0.6610
17-DEC-2025,514378,14.57,15.13,-0.0377,0.0314,0.0314,0.5999
17-DEC-2025,514386,8.23,8.09,0.0172,0.0296,0.0296,0.5655
17-DEC-2025,514400,17.90,18.05,-0.0083,0.0310,0.0309,0.5903
17-DEC-2025,514402,14.20,14.20,0.0000,0.0302,0.0301,0.5751
17-DEC-2025,514412,145.55,148.50,-0.0201,0.0330,0.0329,0.6286
17-DEC-2025,514414,4.32,4.24,0.0187,0.0209,0.0209,0.3993
17-DEC-2025,514428,305.30,314.35,-0.0292,0.0253,0.0253,0.4834
17-DEC-2025,514440,93.95,98.87,-0.0510,0.0259,0.0261,0.4986
17-DEC-2025,514442,24.92,24.83,0.0036,0.0354,0.0354,0.6763
17-DEC-2025,514448,1102.45,1109.25,-0.0061,0.0168,0.0167,0.3191
17-DEC-2025,514454,49.14,48.13,0.0208,0.0287,0.0286,0.5464
17-DEC-2025,514460,23.75,24.99,-0.0509,0.0266,0.0268,0.5120
17-DEC-2025,514470,79.85,78.95,0.0113,0.0261,0.0260,0.4967
17-DEC-2025,515008,171.35,163.20,0.0487,0.0322,0.0323,0.6171
17-DEC-2025,515043,106.25,107.55,-0.0122,0.0181,0.0181,0.3458
17-DEC-2025,515059,33.70,35.93,-0.0641,0.0346,0.0348,0.6649
17-DEC-2025,515085,6.49,6.80,-0.0467,0.0369,0.0369,0.7050
17-DEC-2025,515147,92.80,92.50,0.0032,0.0331,0.0330,0.6305
17-DEC-2025,516003,168.00,172.00,-0.0235,0.0285,0.0285,0.5445
17-DEC-2025,516020,4.79,5.04,-0.0509,0.0294,0.0296,0.5655
17-DEC-2025,516032,10.07,10.46,-0.0380,0.0307,0.0308,0.5884
17-DEC-2025,516038,111.54,106.23,0.0488,0.0247,0.0249,0.4757
17-DEC-2025,516062,2.43,2.39,0.0166,0.0298,0.0298,0.5693
17-DEC-2025,516078,72.48,71.00,0.0206,0.0363,0.0363,0.6935
17-DEC-2025,516096,190.00,189.05,0.0050,0.0413,0.0412,0.7871
17-DEC-2025,516098,10.33,10.05,0.0275,0.0330,0.0330,0.6305
17-DEC-2025,516106,7.67,7.51,0.0211,0.0318,0.0317,0.6056
17-DEC-2025,516108,85.50,85.30,0.0023,0.0270,0.0269,0.5139
17-DEC-2025,516110,3.64,3.70,-0.0163,0.0283,0.0282,0.5388
17-DEC-2025,517035,198.25,201.40,-0.0158,0.0361,0.0361,0.6897
17-DEC-2025,517044,25.87,25.87,0.0000,0.0306,0.0305,0.5827
17-DEC-2025,517063,143.35,145.45,-0.0145,0.0339,0.0338,0.6457
17-DEC-2025,517077,75.50,75.50,0.0000,0.0309,0.0309,0.5903
17-DEC-2025,517096,74.66,78.27,-0.0472,0.0432,0.0432,0.8253
17-DEC-2025,517119,21.61,22.43,-0.0372,0.0302,0.0303,0.5789
17-DEC-2025,517166,148.45,151.45,-0.0200,0.0361,0.0361,0.6897
17-DEC-2025,517170,32.31,32.45,-0.0043,0.0330,0.0329,0.6286
17-DEC-2025,517172,12.00,12.00,0.0000,0.0090,0.0090,0.1719
17-DEC-2025,517201,59.69,56.85,0.0487,0.0396,0.0396,0.7566
17-DEC-2025,517236,140.80,134.10,0.0488,0.0330,0.0331,0.6324
17-DEC-2025,517238,189.85,190.00,-0.0008,0.0351,0.0351,0.6706
17-DEC-2025,517246,182.65,184.65,-0.0109,0.0338,0.0337,0.6438
17-DEC-2025,517258,194.95,195.20,-0.0013,0.0352,0.0351,0.6706
17-DEC-2025,517264,80.82,79.50,0.0165,0.0309,0.0308,0.5884
17-DEC-2025,517286,52.81,54.13,-0.0247,0.0187,0.0188,0.3592
17-DEC-2025,517288,66.62,67.75,-0.0168,0.0311,0.0310,0.5923
17-DEC-2025,517320,29.86,29.28,0.0196,0.0410,0.0409,0.7814
17-DEC-2025,517336,5.37,5.12,0.0477,0.0148,0.0151,0.2885
17-DEC-2025,517356,1.29,1.33,-0.0305,0.0296,0.0296,0.5655
17-DEC-2025,517360,22.10,21.28,0.0378,0.0368,0.0368,0.7031
17-DEC-2025,517370,83.51,87.00,-0.0409,0.0391,0.0391,0.7470
17-DEC-2025,517372,434.05,437.00,-0.0068,0.0269,0.0269,0.5139
17-DEC-2025,517393,15.01,14.30,0.0485,0.0362,0.0363,0.6935
17-DEC-2025,517397,49.28,54.75,-0.1053,0.0328,0.0336,0.6419
17-DEC-2025,517399,2.62,2.65,-0.0114,0.0344,0.0343,0.6553
17-DEC-2025,517415,8.65,8.98,-0.0374,0.0303,0.0303,0.5789
17-DEC-2025,517417,253.60,255.20,-0.0063,0.0315,0.0314,0.5999
17-DEC-2025,517429,88.72,89.30,-0.0065,0.0306,0.0305,0.5827
17-DEC-2025,517431,25.57,25.45,0.0047,0.0583,0.0581,1.1100
17-DEC-2025,517437,108.05,108.05,0.0000,0.0319,0.0318,0.6075
17-DEC-2025,517449,860.90,873.55,-0.0146,0.0289,0.0288,0.5502
17-DEC-2025,517467,150.00,150.85,-0.0057,0.0287,0.0286,0.5464
17-DEC-2025,517477,340.50,350.00,-0.0275,0.0222,0.0222,0.4241
17-DEC-2025,517494,14.07,14.54,-0.0329,0.0262,0.0262,0.5006
17-DEC-2025,517514,123.85,128.90,-0.0400,0.0317,0.0317,0.6056
17-DEC-2025,517546,39.26,38.90,0.0092,0.0328,0.0327,0.6247
17-DEC-2025,517554,0.95,0.96,-0.0105,0.0299,0.0298,0.5693
17-DEC-2025,518011,67.80,65.90,0.0284,0.0393,0.0393,0.7508
17-DEC-2025,518053,57.94,55.95,0.0349,0.0248,0.0249,0.4757
17-DEC-2025,518075,255.25,243.10,0.0488,0.0291,0.0292,0.5579
17-DEC-2025,519014,24.49,23.33,0.0485,0.0298,0.0299,0.5712
17-DEC-2025,519064,145.00,144.75,0.0017,0.0514,0.0512,0.9782
17-DEC-2025,519097,60.36,61.21,-0.0140,0.0351,0.0350,0.6687
17-DEC-2025,519152,10000.00,10000.00,0.0000,0.0262,0.0261,0.4986
17-DEC-2025,519174,9.30,8.86,0.0485,0.0339,0.0340,0.6496
17-DEC-2025,519191,1.90,1.81,0.0485,0.0406,0.0406,0.7757
17-DEC-2025,519214,9.02,9.08,-0.0066,0.0307,0.0306,0.5846
17-DEC-2025,519216,28.97,28.90,0.0024,0.0293,0.0292,0.5579
17-DEC-2025,519230,22.39,22.20,0.0085,0.0308,0.0307,0.5865
17-DEC-2025,519234,45.45,45.61,-0.0035,0.0414,0.0413,0.7890
17-DEC-2025,519238,38.00,38.01,-0.0003,0.0281,0.0280,0.5349
17-DEC-2025,519262,20.31,20.35,-0.0020,0.0396,0.0395,0.7546
17-DEC-2025,519285,6.84,6.52,0.0479,0.0328,0.0329,0.6286
17-DEC-2025,519287,34.61,35.04,-0.0123,0.0325,0.0324,0.6190
17-DEC-2025,519295,233.50,233.30,0.0009,0.0258,0.0258,0.4929
17-DEC-2025,519299,36.40,36.94,-0.0147,0.0338,0.0338,0.6457
17-DEC-2025,519307,1.25,1.27,-0.0159,0.0467,0.0466,0.8903
17-DEC-2025,519331,40.16,39.31,0.0214,0.0327,0.0327,0.6247
17-DEC-2025,519353,14.14,14.14,0.0000,0.0176,0.0176,0.3362
17-DEC-2025,519359,67.10,67.11,-0.0001,0.0325,0.0324,0.6190
17-DEC-2025,519367,408.00,414.00,-0.0146,0.0329,0.0328,0.6266
17-DEC-2025,519397,137.00,135.20,0.0132,0.0253,0.0252,0.4814
17-DEC-2025,519413,20.56,20.56,0.0000,0.0090,0.0089,0.1700
17-DEC-2025,519415,48.00,48.00,0.0000,0.0123,0.0122,0.2331
17-DEC-2025,519421,227.60,228.25,-0.0029,0.0227,0.0226,0.4318
17-DEC-2025,519455,69.30,69.50,-0.0029,0.0322,0.0321,0.6133
17-DEC-2025,519457,39.46,39.68,-0.0056,0.0322,0.0321,0.6133
17-DEC-2025,519463,231.00,220.00,0.0488,0.0401,0.0402,0.7680
17-DEC-2025,519471,265.85,270.05,-0.0157,0.0363,0.0362,0.6916
17-DEC-2025,519475,73.71,73.71,0.0000,0.0295,0.0294,0.5617
17-DEC-2025,519477,1653.55,1574.85,0.0488,0.0382,0.0383,0.7317
17-DEC-2025,519479,10.20,10.20,0.0000,0.0323,0.0323,0.6171
17-DEC-2025,519483,27.40,28.71,-0.0467,0.0343,0.0344,0.6572
17-DEC-2025,519500,9.67,9.41,0.0273,0.0320,0.0320,0.6114
17-DEC-2025,519506,21.35,21.35,0.0000,0.0297,0.0297,0.5674
17-DEC-2025,519532,10.27,10.01,0.0256,0.0247,0.0247,0.4719
17-DEC-2025,519566,185.85,186.90,-0.0056,0.0273,0.0272,0.5197
17-DEC-2025,519574,58.96,53.08,0.1051,0.0343,0.0350,0.6687
17-DEC-2025,519604,28.73,30.24,-0.0512,0.0464,0.0464,0.8865
17-DEC-2025,519606,32.90,32.90,0.0000,0.0281,0.0281,0.5368
17-DEC-2025,519612,92.98,89.80,0.0348,0.0371,0.0371,0.7088
17-DEC-2025,520075,128.70,127.00,0.0133,0.0211,0.0211,0.4031
17-DEC-2025,520081,24.00,24.00,0.0000,0.0226,0.0225,0.4299
17-DEC-2025,520121,5.29,5.29,0.0000,0.0370,0.0369,0.7050
17-DEC-2025,520123,75.62,80.00,-0.0563,0.0287,0.0289,0.5521
17-DEC-2025,520127,14.58,14.26,0.0222,0.0353,0.0353,0.6744
17-DEC-2025,520131,30.70,30.70,0.0000,0.0248,0.0247,0.4719
