MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,BIRLACORPN,BIRLA CORPORATION LTD,      1076.50,      1071.20,      1078.00,      1057.00,      1069.90,                 86759605.80,81420,N, ,6375,      1535.30,       910.25
N,EQ,BIRLAMONEY,ADITYA BIRLA MONEY LTD,       149.08,       150.99,       150.99,       144.52,       145.16,                  9209917.20,62655,N, ,1149,       303.72,       131.27
N,EQ,BIRLANU,BIRLANU LIMITED,      1582.00,      1575.60,      1575.60,      1534.30,      1540.50,                  8654996.80,5596,N, ,811,      2600.00,      1511.00
N,EQ,BLACKBUCK,BLACKBUCK LIMITED,       633.35,       636.50,       636.50,       622.20,       626.00,                126971659.85,201961,N, ,12866,       748.00,       326.45
N,EQ,BLAL,BEML LAND ASSETS LIMITED,       204.34,       204.69,       204.69,       202.00,       202.20,                  2232500.96,11017,N, ,469,       258.40,       180.50
N,EQ,BLBLIMITED,BLB LIMITED,        14.99,        15.00,        15.45,        14.85,        14.99,                  2080147.75,138720,N, ,395,        24.95,        13.10
N,EQ,BLISSGVS,BLISS GVS PHARMA LTD,       143.65,       144.84,       146.31,       143.15,       144.80,                 64297635.24,443425,N, ,5994,       190.97,       108.12
N,EQ,BLKASHYAP,B.L.KASHYAP & SON LTD,        53.17,        52.65,        54.00,        50.60,        52.00,                 42691522.45,823203,N, ,7151,        84.69,        45.00
N,EQ,BLS,BLS INTL SERVS LTD,       314.80,       315.75,       315.80,       311.00,       311.90,                143841836.40,459534,N, ,12318,       521.80,       276.95
N,EQ,BLSE,BLS E-SERVICES LIMITED,       213.11,       212.50,       213.49,       205.31,       207.26,                 68751183.98,331077,N, ,4332,       232.50,       131.31
N,EQ,BLUEDART,BLUE DART EXPRESS LTD,      5383.50,      5383.50,      5383.50,      5311.50,      5335.50,                 58642221.00,10976,N, ,4123,      7905.00,      5311.50
N,EQ,BLUEJET,BLUE JET HEALTHCARE LTD,       542.00,       541.00,       542.95,       529.45,       531.10,                 81350591.20,152159,N, ,6008,      1027.80,       492.00
N,SM,BLUEPEBBLE,BLUE PEBBLE LIMITED,       121.05,       116.00,       125.90,       116.00,       116.00,                  1943420.00,16000,N, ,33,       370.85,        88.00
N,EQ,BLUESTARCO,BLUE STAR LIMITED,      1815.60,      1808.00,      1831.00,      1805.00,      1826.80,                252653151.20,138651,N, ,9343,      2417.00,      1521.00
N,EQ,BLUESTONE,BLUESTONE JEWEL LFSTL LTD,       499.00,       503.80,       506.85,       496.60,       500.45,                 87005851.00,173586,N, ,8677,       793.00,       493.60
N,SM,BLUEWATER,BLUE WATER LOGISTICS LTD,       143.00,       145.00,       145.00,       145.00,       145.00,                  1595000.00,11000,N, ,2,       187.20,       125.40
N,EQ,BLUSPRING,BLUSPRING ENTERPRISES LTD,        66.34,        66.35,        67.80,        64.00,        64.79,                  9774528.49,149960,N, ,1944,       100.88,        62.61
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        42.00,        42.00,        45.00,        42.00,        44.50,                  1106680.00,24800,N, ,19,        63.20,        38.10
N,EQ,BMWVENTLTD,BMW VENTURES LIMITED,        60.18,        60.30,        60.30,        58.55,        58.91,                  7738052.80,130739,N, ,1364,        78.00,        55.70
N,EQ,BODALCHEM,BODAL CHEMICALS LTD,        52.89,        52.89,        53.04,        51.51,        51.83,                  4010514.81,76993,N, ,1214,        81.49,        49.50
N,EQ,BOHRAIND,BOHRA INDUSTRIES LIMITED,        19.37,        19.20,        19.20,        18.30,        18.31,                   548327.24,29401,N, ,83,        37.35,        17.15
N,EQ,BOMDYEING,BOMBAY DYEING & MFG. CO L,       129.45,       129.71,       135.99,       128.90,       130.82,                248812939.79,1876474,N, ,18772,       222.61,       117.50
N,EQ,BOROLTD,BOROSIL LIMITED,       292.40,       295.30,       303.00,       288.00,       299.75,                 29556808.80,100049,N, ,3741,       448.80,       282.65
N,EQ,BORORENEW,BOROSIL RENEWABLES LTD,       532.85,       535.45,       538.70,       529.10,       531.45,                 71958709.75,135052,N, ,7845,       721.00,       441.45
N,EQ,BOROSCI,BOROSIL SCIENTIFIC LTD,       121.86,       122.05,       123.68,       120.00,       120.62,                  3775000.87,31184,N, ,838,       190.79,       107.42
N,SM,BOSS,BOSS PACKAGING SOLU LTD,        43.20,        42.90,        43.05,        42.90,        43.05,                   171900.00,4000,N, ,2,        56.30,        36.55
N,EQ,BPL,BPL LTD,        55.65,        55.70,        55.94,        53.75,        54.04,                  3248026.17,59634,N, ,953,       144.20,        50.00
N,SM,BRACEPORT,BRACE PORT LOGISTICS LTD,        85.00,        82.00,        82.50,        80.70,        82.00,                   652640.00,8000,N, ,5,       111.00,        69.00
N,EQ,BRIGADE,BRIGADE ENTER. LTD,       858.65,       861.00,       862.45,       851.90,       860.00,                 88718884.35,103462,N, ,12383,      1338.70,       838.50
N,EQ,BRIGHOTEL,BRIGADE HOTEL VENTURE LTD,        71.97,        71.50,        72.04,        70.95,        71.51,                  5722983.19,80082,N, ,3115,        91.77,        70.95
N,EQ,BRNL,BHARAT ROAD NETWORK LTD,        22.99,        22.65,        22.98,        22.31,        22.67,                   735428.70,32392,N, ,469,        53.43,        17.40
N,EQ,BROOKS,BROOKS LAB LIMITED,        97.13,        97.40,        99.50,        96.05,        96.64,                  2711434.80,27862,N, ,2008,       198.86,        93.51
N,EQ,BSE,BSE LIMITED,      2605.90,      2615.00,      2673.00,      2611.00,      2630.50,              11102572457.90,4201851,N, ,132113,      7588.00,      2021.50
N,EQ,BSHSL,BOMBAY SUPER HYBRID SEEDS,       102.05,       102.05,       104.39,       101.40,       102.00,                   683948.45,6659,N, ,332,       179.99,        94.15
N,EQ,BSL,BSL LTD,       155.80,       155.00,       158.50,       155.00,       155.03,                   983832.89,6292,N, ,611,       331.85,       127.30
N,EQ,BSOFT,BIRLASOFT LIMITED,       426.10,       427.00,       437.70,       425.15,       431.85,                519718563.65,1200408,N, ,29669,       611.70,       331.00
N,EQ,BTML,BODHI TREE MULTIMEDIA LTD,         8.26,         8.57,         8.57,         7.90,         8.22,                  5133923.96,622682,N, ,1830,        13.95,         7.11
N,SM,BULKCORP,BULKCORP INTERNATIONAL L,        58.00,        57.35,        57.35,        55.10,        55.10,                   201120.00,3600,N, ,3,       119.85,        50.55
N,EQ,BUTTERFLY,BTRFLY GANDHI APPL LTD,       663.65,       663.65,       672.60,       631.00,       637.85,                 12599994.75,19594,N, ,1050,       829.90,       550.70
N,EQ,BVCL,BARAK VALLEY CEM. LTD.,        43.51,        43.50,        44.48,        40.86,        41.60,                   635705.00,14680,N, ,273,        69.99,        34.06
N,EQ,BYKE,THE BYKE HOSPITALITY LTD,        51.63,        52.11,        52.25,        49.60,        50.23,                  1721626.72,33786,N, ,1242,       107.00,        49.51
N,SM,C2C,C2C ADVANCED SYSTEMS LTD,       469.25,       468.00,       476.80,       455.50,       464.80,                 18620175.00,40200,N, ,209,       954.00,       250.15
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        40.40,        41.80,        42.35,        40.50,        40.90,                   306875.00,7500,N, ,6,       127.90,        35.60
N,EQ,CALSOFT,CALIFORNIA SOFTWARE CO LT,        16.20,        16.20,        16.20,        15.75,        15.88,                   186146.13,11647,N, ,151,        22.87,         9.96
N,E1,CALSOFTPP,CALSOFT RS.2.50 PPD UP,         4.60,         4.60,         4.88,         4.50,         4.52,                     9926.12,2154,N, ,61,         7.58,         2.28
N,EQ,CAMLINFINE,CAMLIN FINE SCIENCES LTD,       159.40,       160.40,       160.40,       152.35,       154.47,                 30570614.60,196715,N, ,4367,       333.30,       113.24
N,EQ,CAMPUS,CAMPUS ACTIVEWEAR LIMITED,       262.05,       260.80,       263.00,       260.10,       261.65,                 25659073.95,98103,N, ,5252,       337.60,       210.00
N,EQ,CAMS,COMPUTER AGE MNGT SER LTD,       753.80,       754.10,       756.50,       730.10,       733.80,                529028969.70,712907,N, ,28580,      5287.85,       722.00
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        31.30,        31.30,        31.30,        30.35,        30.55,                   741200.00,24000,N, ,6,        46.40,        23.50
N,EQ,CANFINHOME,CAN FIN HOMES LTD,       916.55,       920.00,       928.00,       915.00,       924.10,                108021008.35,116861,N, ,11031,       932.00,       558.50
N,EQ,CANHLIFE,CANARA HSBC LIFE INS CO L,       124.41,       124.00,       126.90,       121.88,       125.84,                162393476.63,1296044,N, ,24463,       128.20,       106.00
N,EQ,CANTABIL,CANTABIL RETAIL LTD,       261.82,       261.82,       263.12,       255.10,       256.08,                 13539521.26,52660,N, ,1331,       334.00,       213.41
N,EQ,CAPACITE,CAPACITE INFRAPROJECT LTD,       258.70,       257.70,       261.00,       256.65,       258.90,                 24130178.05,93399,N, ,2251,       465.00,       247.30
N,EQ,CAPILLARY,CAPILLARY TECHNO INDIA L,       677.25,       680.40,       689.40,       661.35,       679.90,               1253028152.45,1851063,N, ,40322,       798.95,       570.05
N,IV,CAPINVIT,CAPITAL INFRA TRUST,        74.49,        74.40,        74.40,        73.90,        74.01,                 18366966.89,247790,N, ,1377,       108.95,        72.95
N,EQ,CAPITALSFB,CAPITAL SMALL FIN BANK L,       261.20,       261.20,       262.70,       260.00,       262.00,                  7160524.75,27392,N, ,1021,       330.65,       250.00
N,EQ,CAPLIPOINT,CAPLIN POINT LAB LTD.,      1945.60,      1945.60,      1950.80,      1886.50,      1897.80,                 84375394.70,44182,N, ,7282,      2641.00,      1599.00
N,EQ,CAPTRUST,CAPITAL TRUST LIMITED,        12.08,        12.19,        12.59,        12.05,        12.31,                  1743324.79,141883,N, ,918,       127.00,        11.08
N,EQ,CARBORUNIV,CARBORUNDUM UNIVERSAL LTD,       862.25,       862.25,       862.50,       846.75,       848.35,                 23309067.10,27264,N, ,2333,      1372.00,       809.10
N,EQ,CARERATING,CARE RATINGS LIMITED,      1543.20,      1549.80,      1550.00,      1515.80,      1524.40,                 50821365.10,33212,N, ,3367,      1964.00,      1052.00
N,EQ,CARRARO,CARRARO INDIA LIMITED,       529.15,       529.15,       530.55,       517.05,       524.50,                 23908065.55,45653,N, ,4169,       692.40,       253.15
N,EQ,CARTRADE,CARTRADE TECH LIMITED,      2743.40,      2747.90,      2808.30,      2712.60,      2727.30,                468210437.90,169879,N, ,29905,      3290.50,      1294.00
N,EQ,CARYSIL,CARYSIL LIMITED,       907.00,       906.00,       911.90,       875.20,       879.50,                 40557463.40,45531,N, ,4134,      1071.90,       482.30
N,EQ,CASTROLIND,CASTROL INDIA LIMITED,       182.66,       182.90,       184.02,       182.01,       182.86,                160425869.73,877137,N, ,31738,       251.95,       162.60
N,EQ,CCHHL,COUNTRY CLUB HOSP HOL LTD,        15.45,        15.10,        15.90,        15.01,        15.53,                   724484.53,47078,N, ,336,        21.24,        13.00
N,EQ,CCL,CCL PRODUCTS (I) LTD,       981.80,       982.20,      1008.40,       979.50,       994.50,                238208726.60,238624,N, ,18521,      1074.40,       525.00
N,EQ,CDSL,CENTRAL DEPO SER (I) LTD,      1501.20,      1501.20,      1509.60,      1472.60,      1477.30,               1865429744.40,1256442,N, ,47378,      1989.80,      1047.45
N,EQ,CEATLTD,CEAT LIMITED,      3776.40,      3776.40,      3795.60,      3710.10,      3720.10,                145600164.70,38894,N, ,7483,      4438.00,      2343.05
N,SM,CEDAAR,CEDAAR TEXTILE LIMITED,        93.10,        94.00,        95.00,        88.95,        90.85,                 19989450.00,218000,N, ,139,       136.30,        60.00
N,EQ,CEIGALL,CEIGALL INDIA LIMITED,       231.42,       230.50,       231.96,       226.49,       227.91,                 15573403.31,68118,N, ,2318,       375.90,       222.61
N,EQ,CELEBRITY,CELEBRITY FASHIONS LTD,         8.40,         8.68,         8.68,         8.40,         8.55,                   305705.95,35854,N, ,133,        18.47,         8.26
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,        30.50,        31.25,        31.25,        29.75,        29.95,                  6591000.00,219000,N, ,62,        81.50,        25.75
N,EQ,CELLO,CELLO WORLD LIMITED,       556.45,       555.10,       556.00,       545.40,       549.75,                 56249663.15,102062,N, ,7696,       834.90,       494.75
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        16.75,        17.50,        17.50,        16.15,        16.65,                   220440.00,13200,N, ,11,        28.60,        15.60
N,EQ,CEMPRO,CEMINDIA PROJECTS LIMITED,       815.95,       815.00,       818.70,       793.00,       795.50,                119945091.05,149395,N, ,9604,       944.00,       476.60
N,EQ,CENTENKA,CENTURY ENKA LTD,       436.25,       436.65,       440.25,       433.05,       438.50,                  3360047.00,7686,N, ,598,       744.90,       409.50
N,EQ,CENTRALBK,CENTRAL BANK OF INDIA,        36.14,        36.19,        36.38,        35.75,        35.95,                184634721.92,5118905,N, ,13976,        58.96,        32.75
N,EQ,CENTRUM,CENTRUM CAPITAL LIMITED,        28.92,        28.60,        29.20,        28.41,        28.51,                  3113722.98,108521,N, ,873,        41.90,        22.40
N,EQ,CENTUM,CENTUM ELECTRONICS LTD,      2268.60,      2262.00,      2276.50,      2205.10,      2213.10,                 25969067.10,11620,N, ,2874,      3044.00,      1140.30
N,EQ,CENTURYPLY,CENTURY PLYBOARDS (I) LTD,       829.90,       823.00,       845.00,       823.00,       840.95,                 39376964.65,46934,N, ,5541,       897.10,       650.00
N,EQ,CERA,CERA SANITARYWARE LTD,      5352.50,      5379.00,      5520.00,      5329.50,      5431.00,                279048682.00,51382,N, ,15404,      7879.95,      5060.05
N,EQ,CESC,CESC LTD,       169.82,       170.51,       170.78,       164.90,       165.82,                214261076.55,1282162,N, ,19508,       192.27,       119.00
N,EQ,CEWATER,CONCORD ENVIRO SYSTEMS L,       458.50,       458.00,       462.45,       432.60,       457.00,                 17909037.40,39765,N, ,2539,       860.00,       349.65
N,EQ,CGCL,CAPRI GLOBAL CAPITAL LTD,       181.01,       181.50,       181.95,       178.00,       178.68,                101824162.01,567349,N, ,9940,       231.35,       150.51
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       199.95,       200.00,       200.00,       195.60,       196.00,                  2048760.00,10400,N, ,10,       259.00,       134.40
N,EQ,CHALET,CHALET HOTELS LIMITED,       878.65,       879.95,       884.00,       864.00,       866.45,                 63731390.90,73194,N, ,8484,      1082.00,       634.05
N,EQ,CHAMBLFERT,CHAMBAL FERTILIZERS LTD,       445.80,       446.85,       452.00,       440.05,       441.90,                579458917.30,1302894,N, ,31702,       742.20,       410.20
N,SM,CHAMUNDA,CHAMUNDA ELECTRICAL LTD,        51.10,        51.90,        53.90,        51.90,        53.00,                   790500.00,15000,N, ,5,        71.00,        36.10
